iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
33,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
33,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
34,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
34,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
34,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
34,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
34,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
34,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
34,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
34,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
35,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
35,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
35,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
35,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
35,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
35,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
35,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
35,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
36,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
36,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
36,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
36,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
36,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
36,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
36,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
36,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
37,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
37,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
37,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
37,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
37,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
37,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
37,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
37,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
38,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
38,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
38,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
38,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
38,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
38,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
38,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
38,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
39,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
39,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
39,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
39,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
39,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
39,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
39,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
39,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
40,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
40,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
40,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
40,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
40,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
40,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
40,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
40,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
41,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
41,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
41,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
41,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
41,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
41,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
41,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
41,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
42,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
42,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
42,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
42,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
42,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
42,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
42,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
42,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
43,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
43,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
43,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
43,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
43,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
43,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
43,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
43,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
44,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
44,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
44,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
44,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
44,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
44,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
44,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
44,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
45,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
45,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
45,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
45,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
45,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
45,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
45,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
45,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
46,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
46,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
46,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
46,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
46,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
46,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
46,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
46,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
47,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
47,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
47,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
47,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
47,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
47,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
47,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
47,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
48,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
48,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
48,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
48,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
48,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
48,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
48,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
48,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
49,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
49,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
49,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
49,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
49,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
49,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
49,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
49,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
50,ppo_lognormal,lognormal,log,0,True,0.125,1.715255618095398,0.75,1.6378037929534912,0.75
50,ppo_lognormal,lognormal,log,1,True,0.125,2.3067705631256104,0.75,2.0200717449188232,0.75
50,ppo_lognormal,lognormal,log,2,True,0.125,0.9638012647628784,0.75,1.2158328294754028,0.75
50,ppo_lognormal,lognormal,log,3,True,0.125,1.927608847618103,0.75,1.1167731285095215,0.75
50,ppo_lognormal,lognormal,log,4,True,0.125,2.1254825592041016,0.75,2.485328435897827,0.75
50,ppo_lognormal,lognormal,log,5,True,0.125,2.3239858150482178,0.75,1.4208325147628784,0.75
50,ppo_lognormal,lognormal,log,6,True,0.125,1.821854591369629,0.75,2.3548481464385986,0.75
50,ppo_lognormal,lognormal,log,7,True,0.125,1.85006844997406,0.75,2.5872581005096436,0.75
51,ppo_lognormal,lognormal,log,0,True,0.125,1.7161555290222168,0.7493252754211426,1.6369037628173828,0.7493252754211426
51,ppo_lognormal,lognormal,log,1,True,0.125,2.3076705932617188,0.7493252754211426,2.019171714782715,0.7506753206253052
51,ppo_lognormal,lognormal,log,2,True,0.125,0.964701235294342,0.7493252754211426,1.2149327993392944,0.7506753206253052
51,ppo_lognormal,lognormal,log,3,True,0.125,1.9267088174819946,0.7493252754211426,1.115873098373413,0.7493252754211426
51,ppo_lognormal,lognormal,log,4,True,0.125,2.12638258934021,0.7506753206253052,2.4844284057617188,0.7493252754211426
51,ppo_lognormal,lognormal,log,5,True,0.125,2.3230857849121094,0.7493252754211426,1.41993248462677,0.7493252754211426
51,ppo_lognormal,lognormal,log,6,True,0.125,1.8227546215057373,0.7493252754211426,2.3539481163024902,0.7506753206253052
51,ppo_lognormal,lognormal,log,7,True,0.125,1.8509684801101685,0.7493252754211426,2.586358070373535,0.7493252754211426
52,ppo_lognormal,lognormal,log,0,True,0.125,1.7168300151824951,0.749717116355896,1.6361044645309448,0.7487459778785706
52,ppo_lognormal,lognormal,log,1,True,0.125,2.3070034980773926,0.7487918138504028,2.018441677093506,0.7503222823143005
52,ppo_lognormal,lognormal,log,2,True,0.125,0.9655110239982605,0.7496213912963867,1.214033842086792,0.750268280506134
52,ppo_lognormal,lognormal,log,3,True,0.125,1.9265880584716797,0.7487218976020813,1.116229772567749,0.7487331628799438
52,ppo_lognormal,lognormal,log,4,True,0.125,2.126214027404785,0.7512819170951843,2.483536720275879,0.7486926913261414
52,ppo_lognormal,lognormal,log,5,True,0.125,2.323723793029785,0.7491012811660767,1.4190564155578613,0.748991072177887
52,ppo_lognormal,lognormal,log,6,True,0.125,1.8231784105300903,0.7488408088684082,2.3530490398406982,0.751198947429657
52,ppo_lognormal,lognormal,log,7,True,0.125,1.851425051689148,0.7486690282821655,2.5854592323303223,0.7488008737564087
53,ppo_lognormal,lognormal,log,0,True,0.125,1.7176028490066528,0.7498228549957275,1.635263442993164,0.7490509748458862
53,ppo_lognormal,lognormal,log,1,True,0.125,2.3070995807647705,0.7482409477233887,2.017725706100464,0.7498472929000854
53,ppo_lognormal,lognormal,log,2,True,0.125,0.9661543369293213,0.7498374581336975,1.2133338451385498,0.7499567270278931
53,ppo_lognormal,lognormal,log,3,True,0.125,1.9266328811645508,0.748187780380249,1.1157474517822266,0.7483500242233276
53,ppo_lognormal,lognormal,log,4,True,0.125,2.125628709793091,0.7517803907394409,2.482642412185669,0.7480658292770386
53,ppo_lognormal,lognormal,log,5,True,0.125,2.32401180267334,0.748854398727417,1.41829252243042,0.7486829161643982
53,ppo_lognormal,lognormal,log,6,True,0.125,1.823574185371399,0.7485348582267761,2.352200746536255,0.7513782382011414
53,ppo_lognormal,lognormal,log,7,True,0.125,1.8520936965942383,0.7480066418647766,2.584563970565796,0.7482680082321167
54,ppo_lognormal,lognormal,log,0,True,0.125,1.7183846235275269,0.7499942779541016,1.6344091892242432,0.749199390411377
54,ppo_lognormal,lognormal,log,1,True,0.125,2.30725359916687,0.7477561235427856,2.017042875289917,0.7494515180587769
54,ppo_lognormal,lognormal,log,2,True,0.125,0.9665566682815552,0.7496374845504761,1.2125688791275024,0.7494960427284241
54,ppo_lognormal,lognormal,log,3,True,0.125,1.92625892162323,0.7476348876953125,1.11515474319458,0.7478512525558472
54,ppo_lognormal,lognormal,log,4,True,0.125,2.1250343322753906,0.7520306706428528,2.481745719909668,0.7481931447982788
54,ppo_lognormal,lognormal,log,5,True,0.125,2.3241920471191406,0.748660147190094,1.4176547527313232,0.7483937740325928
54,ppo_lognormal,lognormal,log,6,True,0.125,1.8241502046585083,0.7481488585472107,2.351367473602295,0.7514171600341797
54,ppo_lognormal,lognormal,log,7,True,0.125,1.8521794080734253,0.7473798990249634,2.5836665630340576,0.7477390766143799
55,ppo_lognormal,lognormal,log,0,True,0.125,1.7190474271774292,0.7500222325325012,1.6335813999176025,0.7489355802536011
55,ppo_lognormal,lognormal,log,1,True,0.125,2.3074772357940674,0.7473543882369995,2.016472101211548,0.7490586042404175
55,ppo_lognormal,lognormal,log,2,True,0.125,0.9671455025672913,0.7492367625236511,1.212112545967102,0.7491716146469116
55,ppo_lognormal,lognormal,log,3,True,0.125,1.92611563205719,0.7472237348556519,1.114542007446289,0.7475150227546692
55,ppo_lognormal,lognormal,log,4,True,0.125,2.1243398189544678,0.7519240975379944,2.4808528423309326,0.7480791807174683
55,ppo_lognormal,lognormal,log,5,True,0.125,2.3245513439178467,0.7488902807235718,1.417362093925476,0.7479606866836548
55,ppo_lognormal,lognormal,log,6,True,0.125,1.824543833732605,0.7478510141372681,2.3505165576934814,0.7516466975212097
55,ppo_lognormal,lognormal,log,7,True,0.125,1.8524596691131592,0.7467712759971619,2.582793712615967,0.747234582901001
56,ppo_lognormal,lognormal,log,0,True,0.125,1.7196390628814697,0.7500680685043335,1.6328550577163696,0.7487144470214844
56,ppo_lognormal,lognormal,log,1,True,0.125,2.3078505992889404,0.7469307780265808,2.0160279273986816,0.7485737204551697
56,ppo_lognormal,lognormal,log,2,True,0.125,0.9677147269248962,0.7488091588020325,1.2118185758590698,0.748823881149292
56,ppo_lognormal,lognormal,log,3,True,0.125,1.9262418746948242,0.7467316389083862,1.1138405799865723,0.747482180595398
56,ppo_lognormal,lognormal,log,4,True,0.125,2.123793601989746,0.7518721222877502,2.4800503253936768,0.7483046650886536
56,ppo_lognormal,lognormal,log,5,True,0.125,2.324415922164917,0.748652994632721,1.4168425798416138,0.7474774122238159
56,ppo_lognormal,lognormal,log,6,True,0.125,1.8249030113220215,0.7475441694259644,2.349670171737671,0.7520023584365845
56,ppo_lognormal,lognormal,log,7,True,0.125,1.8527005910873413,0.7462483048439026,2.582042932510376,0.7468010187149048
57,ppo_lognormal,lognormal,log,0,True,0.125,1.7202881574630737,0.750241756439209,1.6321332454681396,0.7484293580055237
57,ppo_lognormal,lognormal,log,1,True,0.125,2.308347463607788,0.7464321851730347,2.0154595375061035,0.7481327652931213
57,ppo_lognormal,lognormal,log,2,True,0.125,0.9682106971740723,0.7484367489814758,1.2115625143051147,0.748521089553833
57,ppo_lognormal,lognormal,log,3,True,0.125,1.9263057708740234,0.7462683916091919,1.1132227182388306,0.7473770380020142
57,ppo_lognormal,lognormal,log,4,True,0.125,2.1231400966644287,0.7517638206481934,2.479224920272827,0.7481708526611328
57,ppo_lognormal,lognormal,log,5,True,0.125,2.324127197265625,0.7483241558074951,1.4162993431091309,0.7469848990440369
57,ppo_lognormal,lognormal,log,6,True,0.125,1.8253190517425537,0.7472327947616577,2.3488097190856934,0.7522042393684387
57,ppo_lognormal,lognormal,log,7,True,0.125,1.8527541160583496,0.745689868927002,2.5813043117523193,0.7465044260025024
58,ppo_lognormal,lognormal,log,0,True,0.125,1.7203493118286133,0.7502026557922363,1.63139009475708,0.7480968236923218
58,ppo_lognormal,lognormal,log,1,True,0.125,2.3087570667266846,0.7459934949874878,2.0148680210113525,0.7477495670318604
58,ppo_lognormal,lognormal,log,2,True,0.125,0.9687226414680481,0.7481368780136108,1.211243748664856,0.7482212781906128
58,ppo_lognormal,lognormal,log,3,True,0.125,1.9260947704315186,0.7458944916725159,1.112548828125,0.7474046945571899
58,ppo_lognormal,lognormal,log,4,True,0.125,2.1225171089172363,0.7515352964401245,2.47843074798584,0.7481147646903992
58,ppo_lognormal,lognormal,log,5,True,0.125,2.323745012283325,0.7479420900344849,1.4157743453979492,0.746545672416687
58,ppo_lognormal,lognormal,log,6,True,0.125,1.825807809829712,0.7468706965446472,2.3479347229003906,0.7520129084587097
58,ppo_lognormal,lognormal,log,7,True,0.125,1.8528441190719604,0.7451869249343872,2.5805459022521973,0.746525228023529
59,ppo_lognormal,lognormal,log,0,True,0.125,1.7205760478973389,0.7501001954078674,1.6306419372558594,0.7477967739105225
59,ppo_lognormal,lognormal,log,1,True,0.125,2.3091115951538086,0.7456082105636597,2.014360189437866,0.747402548789978
