iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
489,7,ppo_lognormal,4880048,False,,6.137049198150635,2.2321314811706543,-84.56554102011187,84.56554102011187,4.440892098500626e-16
489,8,ppo_lognormal,4880049,False,,6.137049198150635,2.2321314811706543,-96.35559077164734,96.35559077164734,4.440892098500626e-16
489,9,ppo_lognormal,4880050,False,,6.137049198150635,2.2321314811706543,-96.64265012470551,96.64265012470551,4.440892098500626e-16
489,10,ppo_lognormal,4880051,False,,6.137049198150635,2.2321314811706543,-100.61898765608338,100.61898765608338,4.440892098500626e-16
489,11,ppo_lognormal,4880052,False,,6.137049198150635,2.2321314811706543,-95.36633896833347,95.36633896833347,4.440892098500626e-16
489,12,ppo_lognormal,4880053,False,,6.137049198150635,2.2321314811706543,-94.53449434456319,94.53449434456319,4.440892098500626e-16
489,13,ppo_lognormal,4880054,False,,6.137049198150635,2.2321314811706543,-85.178791999846,85.178791999846,4.440892098500626e-16
489,14,ppo_lognormal,4880055,False,,6.137049198150635,2.2321314811706543,-82.9856741705795,82.9856741705795,4.440892098500626e-16
489,15,ppo_lognormal,4880056,False,,6.137049198150635,2.2321314811706543,-94.34757610519475,94.34757610519475,4.440892098500626e-16
489,16,ppo_lognormal,4880057,False,,6.137049198150635,2.2321314811706543,-96.98813925702727,96.98813925702727,4.440892098500626e-16
489,17,ppo_lognormal,4880058,False,,6.137049198150635,2.2321314811706543,-104.91456981501574,104.91456981501574,4.440892098500626e-16
489,18,ppo_lognormal,4880059,False,,6.137049198150635,2.2321314811706543,-94.27678056957049,94.27678056957049,4.440892098500626e-16
489,19,ppo_lognormal,4880060,False,,6.137049198150635,2.2321314811706543,-94.51873547460488,94.51873547460488,4.440892098500626e-16
489,20,ppo_lognormal,4880061,False,,6.137049198150635,2.2321314811706543,-104.67903823263696,104.67903823263696,4.440892098500626e-16
489,21,ppo_lognormal,4880062,False,,6.137049198150635,2.2321314811706543,-94.97031617938475,94.97031617938475,6.661338147750939e-16
489,22,ppo_lognormal,4880063,False,,6.137049198150635,2.2321314811706543,-84.7117419796849,84.7117419796849,4.440892098500626e-16
489,23,ppo_lognormal,4880064,False,,6.137049198150635,2.2321314811706543,-93.25715751757154,93.25715751757154,4.440892098500626e-16
489,24,ppo_lognormal,4880065,False,,6.137049198150635,2.2321314811706543,-88.34495488239884,88.34495488239884,4.440892098500626e-16
489,25,ppo_lognormal,4880066,False,,6.137049198150635,2.2321314811706543,-90.01843346211871,90.01843346211871,4.440892098500626e-16
489,26,ppo_lognormal,4880067,False,,6.137049198150635,2.2321314811706543,-102.60636813958511,102.60636813958511,4.440892098500626e-16
489,27,ppo_lognormal,4880068,False,,6.137049198150635,2.2321314811706543,-79.67891880857465,79.67891880857465,4.440892098500626e-16
489,28,ppo_lognormal,4880069,False,,6.137049198150635,2.2321314811706543,-92.89817335293883,92.89817335293883,4.440892098500626e-16
489,29,ppo_lognormal,4880070,False,,6.137049198150635,2.2321314811706543,-86.58591517324456,86.58591517324456,4.440892098500626e-16
489,30,ppo_lognormal,4880071,False,,6.137049198150635,2.2321314811706543,-79.63431068375387,79.63431068375387,4.440892098500626e-16
489,31,ppo_lognormal,4880072,False,,6.137049198150635,2.2321314811706543,-96.15027989183878,96.15027989183878,4.440892098500626e-16
489,32,ppo_lognormal,4880073,False,,6.137049198150635,2.2321314811706543,-86.30618008707555,86.30618008707555,4.440892098500626e-16
490,1,ppo_lognormal,4890042,False,,6.137049198150635,2.2321314811706543,-95.10413987889928,95.10413987889928,4.440892098500626e-16
490,2,ppo_lognormal,4890043,False,,6.137049198150635,2.2321314811706543,-79.54703992530087,79.54703992530087,4.440892098500626e-16
490,3,ppo_lognormal,4890044,False,,6.137049198150635,2.2321314811706543,-81.64313908351802,81.64313908351802,4.440892098500626e-16
490,4,ppo_lognormal,4890045,False,,6.137049198150635,2.2321314811706543,-94.81435702003142,94.81435702003142,4.440892098500626e-16
490,5,ppo_lognormal,4890046,False,,6.137049198150635,2.2321314811706543,-89.1131919596843,89.1131919596843,8.881784197001252e-16
490,6,ppo_lognormal,4890047,False,,6.137049198150635,2.2321314811706543,-91.31778258640432,91.31778258640432,4.440892098500626e-16
490,7,ppo_lognormal,4890048,False,,6.137049198150635,2.2321314811706543,-87.22565074950612,87.22565074950612,4.440892098500626e-16
490,8,ppo_lognormal,4890049,False,,6.137049198150635,2.2321314811706543,-82.90680112504933,82.90680112504933,4.440892098500626e-16
490,9,ppo_lognormal,4890050,False,,6.137049198150635,2.2321314811706543,-94.88460539707229,94.88460539707229,8.881784197001252e-16
490,10,ppo_lognormal,4890051,False,,6.137049198150635,2.2321314811706543,-83.89926885001674,83.89926885001674,4.440892098500626e-16
490,11,ppo_lognormal,4890052,False,,6.137049198150635,2.2321314811706543,-98.40262177064494,98.40262177064494,4.440892098500626e-16
490,12,ppo_lognormal,4890053,False,,6.137049198150635,2.2321314811706543,-100.71720624720433,100.71720624720433,4.440892098500626e-16
490,13,ppo_lognormal,4890054,False,,6.137049198150635,2.2321314811706543,-101.9986922797112,101.9986922797112,4.440892098500626e-16
490,14,ppo_lognormal,4890055,False,,6.137049198150635,2.2321314811706543,-88.0071812494243,88.0071812494243,4.440892098500626e-16
490,15,ppo_lognormal,4890056,False,,6.137049198150635,2.2321314811706543,-88.46764713752992,88.46764713752992,4.440892098500626e-16
490,16,ppo_lognormal,4890057,False,,6.137049198150635,2.2321314811706543,-86.91634712172772,86.91634712172772,4.440892098500626e-16
490,17,ppo_lognormal,4890058,False,,6.137049198150635,2.2321314811706543,-94.52383205863002,94.52383205863002,4.440892098500626e-16
490,18,ppo_lognormal,4890059,False,,6.137049198150635,2.2321314811706543,-93.08051003799815,93.08051003799815,4.440892098500626e-16
490,19,ppo_lognormal,4890060,False,,6.137049198150635,2.2321314811706543,-98.44593357276432,98.44593357276432,4.440892098500626e-16
490,20,ppo_lognormal,4890061,False,,6.137049198150635,2.2321314811706543,-82.60172868054477,82.60172868054477,4.440892098500626e-16
490,21,ppo_lognormal,4890062,False,,6.137049198150635,2.2321314811706543,-82.74380141036565,82.74380141036565,4.440892098500626e-16
490,22,ppo_lognormal,4890063,False,,6.137049198150635,2.2321314811706543,-89.73954101137622,89.73954101137622,4.440892098500626e-16
490,23,ppo_lognormal,4890064,False,,6.137049198150635,2.2321314811706543,-100.90986914990974,100.90986914990974,4.440892098500626e-16
490,24,ppo_lognormal,4890065,False,,6.137049198150635,2.2321314811706543,-83.71592222183554,83.71592222183554,4.440892098500626e-16
490,25,ppo_lognormal,4890066,False,,6.137049198150635,2.2321314811706543,-85.24736630612688,85.24736630612688,4.440892098500626e-16
490,26,ppo_lognormal,4890067,False,,6.137049198150635,2.2321314811706543,-86.64196327233901,86.64196327233901,4.440892098500626e-16
490,27,ppo_lognormal,4890068,False,,6.137049198150635,2.2321314811706543,-84.30839834954762,84.30839834954762,4.440892098500626e-16
490,28,ppo_lognormal,4890069,False,,6.137049198150635,2.2321314811706543,-96.64669856479266,96.64669856479266,4.440892098500626e-16
490,29,ppo_lognormal,4890070,False,,6.137049198150635,2.2321314811706543,-84.54038492722916,84.54038492722916,6.661338147750939e-16
490,30,ppo_lognormal,4890071,False,,6.137049198150635,2.2321314811706543,-83.16453899091938,83.16453899091938,8.881784197001252e-16
490,31,ppo_lognormal,4890072,False,,6.137049198150635,2.2321314811706543,-81.42237512285004,81.42237512285004,4.440892098500626e-16
490,32,ppo_lognormal,4890073,False,,6.137049198150635,2.2321314811706543,-87.42111454585971,87.42111454585971,4.440892098500626e-16
491,1,ppo_lognormal,4900042,False,,6.137049198150635,2.2321314811706543,-96.83938167150659,96.83938167150659,4.440892098500626e-16
491,2,ppo_lognormal,4900043,False,,6.137049198150635,2.2321314811706543,-96.1627667448821,96.1627667448821,4.440892098500626e-16
491,3,ppo_lognormal,4900044,False,,6.137049198150635,2.2321314811706543,-83.9011828019971,83.9011828019971,4.440892098500626e-16
491,4,ppo_lognormal,4900045,False,,6.137049198150635,2.2321314811706543,-87.50828717496768,87.50828717496768,4.440892098500626e-16
491,5,ppo_lognormal,4900046,False,,6.137049198150635,2.2321314811706543,-86.01209507765765,86.01209507765765,4.440892098500626e-16
491,6,ppo_lognormal,4900047,False,,6.137049198150635,2.2321314811706543,-101.80040722967634,101.80040722967634,4.440892098500626e-16
491,7,ppo_lognormal,4900048,False,,6.137049198150635,2.2321314811706543,-93.31423722344951,93.31423722344951,4.440892098500626e-16
491,8,ppo_lognormal,4900049,False,,6.137049198150635,2.2321314811706543,-99.35687604796682,99.35687604796682,4.440892098500626e-16
491,9,ppo_lognormal,4900050,False,,6.137049198150635,2.2321314811706543,-85.17708967253827,85.17708967253827,4.440892098500626e-16
491,10,ppo_lognormal,4900051,False,,6.137049198150635,2.2321314811706543,-91.07197550419919,91.07197550419919,4.440892098500626e-16
491,11,ppo_lognormal,4900052,False,,6.137049198150635,2.2321314811706543,-106.35699076241607,106.35699076241607,4.440892098500626e-16
491,12,ppo_lognormal,4900053,False,,6.137049198150635,2.2321314811706543,-97.83877285133953,97.83877285133953,4.440892098500626e-16
491,13,ppo_lognormal,4900054,False,,6.137049198150635,2.2321314811706543,-91.09120470447677,91.09120470447677,4.440892098500626e-16
491,14,ppo_lognormal,4900055,False,,6.137049198150635,2.2321314811706543,-98.62181754470427,98.62181754470427,4.440892098500626e-16
491,15,ppo_lognormal,4900056,False,,6.137049198150635,2.2321314811706543,-96.89010713741537,96.89010713741537,6.661338147750939e-16
491,16,ppo_lognormal,4900057,False,,6.137049198150635,2.2321314811706543,-86.09246110431225,86.09246110431225,4.440892098500626e-16
491,17,ppo_lognormal,4900058,False,,6.137049198150635,2.2321314811706543,-102.93387213512963,102.93387213512963,4.440892098500626e-16
491,18,ppo_lognormal,4900059,False,,6.137049198150635,2.2321314811706543,-84.01641660455229,84.01641660455229,4.440892098500626e-16
491,19,ppo_lognormal,4900060,False,,6.137049198150635,2.2321314811706543,-96.1421330642666,96.1421330642666,4.440892098500626e-16
491,20,ppo_lognormal,4900061,False,,6.137049198150635,2.2321314811706543,-89.93494107247558,89.93494107247558,6.661338147750939e-16
491,21,ppo_lognormal,4900062,False,,6.137049198150635,2.2321314811706543,-82.33087165855933,82.33087165855933,4.440892098500626e-16
491,22,ppo_lognormal,4900063,False,,6.137049198150635,2.2321314811706543,-93.13654127305063,93.13654127305063,4.440892098500626e-16
491,23,ppo_lognormal,4900064,False,,6.137049198150635,2.2321314811706543,-78.29174723937446,78.29174723937446,4.440892098500626e-16
491,24,ppo_lognormal,4900065,False,,6.137049198150635,2.2321314811706543,-96.24903818297231,96.24903818297231,4.440892098500626e-16
491,25,ppo_lognormal,4900066,False,,6.137049198150635,2.2321314811706543,-83.92815661023926,83.92815661023926,8.881784197001252e-16
491,26,ppo_lognormal,4900067,False,,6.137049198150635,2.2321314811706543,-97.08553357761608,97.08553357761608,4.440892098500626e-16
491,27,ppo_lognormal,4900068,False,,6.137049198150635,2.2321314811706543,-83.58081712580817,83.58081712580817,4.440892098500626e-16
491,28,ppo_lognormal,4900069,False,,6.137049198150635,2.2321314811706543,-82.13923648393843,82.13923648393843,6.661338147750939e-16
491,29,ppo_lognormal,4900070,False,,6.137049198150635,2.2321314811706543,-84.84816773786571,84.84816773786571,4.440892098500626e-16
491,30,ppo_lognormal,4900071,False,,6.137049198150635,2.2321314811706543,-80.8592570968816,80.8592570968816,4.440892098500626e-16
491,31,ppo_lognormal,4900072,False,,6.137049198150635,2.2321314811706543,-93.27973069405711,93.27973069405711,4.440892098500626e-16
491,32,ppo_lognormal,4900073,False,,6.137049198150635,2.2321314811706543,-106.24813190185597,106.24813190185597,4.440892098500626e-16
492,1,ppo_lognormal,4910042,False,,6.137049198150635,2.2321314811706543,-85.67381140954176,85.67381140954176,4.440892098500626e-16
492,2,ppo_lognormal,4910043,False,,6.137049198150635,2.2321314811706543,-81.31793601168329,81.31793601168329,4.440892098500626e-16
492,3,ppo_lognormal,4910044,False,,6.137049198150635,2.2321314811706543,-98.46079429395496,98.46079429395496,4.440892098500626e-16
492,4,ppo_lognormal,4910045,False,,6.137049198150635,2.2321314811706543,-98.19437808185658,98.19437808185658,4.440892098500626e-16
492,5,ppo_lognormal,4910046,False,,6.137049198150635,2.2321314811706543,-88.69893489834396,88.69893489834396,4.440892098500626e-16
492,6,ppo_lognormal,4910047,False,,6.137049198150635,2.2321314811706543,-99.15454746874809,99.15454746874809,8.881784197001252e-16
492,7,ppo_lognormal,4910048,False,,6.137049198150635,2.2321314811706543,-89.62824000329552,89.62824000329552,4.440892098500626e-16
492,8,ppo_lognormal,4910049,False,,6.137049198150635,2.2321314811706543,-88.53498158111755,88.53498158111755,4.440892098500626e-16
492,9,ppo_lognormal,4910050,False,,6.137049198150635,2.2321314811706543,-100.59661414500911,100.59661414500911,4.440892098500626e-16
492,10,ppo_lognormal,4910051,False,,6.137049198150635,2.2321314811706543,-87.19232585713274,87.19232585713274,4.440892098500626e-16
492,11,ppo_lognormal,4910052,False,,6.137049198150635,2.2321314811706543,-93.92222464553467,93.92222464553467,4.440892098500626e-16
492,12,ppo_lognormal,4910053,False,,6.137049198150635,2.2321314811706543,-92.9541019851703,92.9541019851703,4.440892098500626e-16
492,13,ppo_lognormal,4910054,False,,6.137049198150635,2.2321314811706543,-94.02303775296897,94.02303775296897,4.440892098500626e-16
492,14,ppo_lognormal,4910055,False,,6.137049198150635,2.2321314811706543,-81.43919586959063,81.43919586959063,4.440892098500626e-16
492,15,ppo_lognormal,4910056,False,,6.137049198150635,2.2321314811706543,-82.72083928641153,82.72083928641153,4.440892098500626e-16
492,16,ppo_lognormal,4910057,False,,6.137049198150635,2.2321314811706543,-86.93793266642399,86.93793266642399,4.440892098500626e-16
492,17,ppo_lognormal,4910058,False,,6.137049198150635,2.2321314811706543,-89.79661678048396,89.79661678048396,4.440892098500626e-16
492,18,ppo_lognormal,4910059,False,,6.137049198150635,2.2321314811706543,-88.7445096755571,88.7445096755571,4.440892098500626e-16
492,19,ppo_lognormal,4910060,False,,6.137049198150635,2.2321314811706543,-90.76836527807059,90.76836527807059,4.440892098500626e-16
492,20,ppo_lognormal,4910061,False,,6.137049198150635,2.2321314811706543,-82.72821854531378,82.72821854531378,4.440892098500626e-16
492,21,ppo_lognormal,4910062,False,,6.137049198150635,2.2321314811706543,-104.88257570195594,104.88257570195594,4.440892098500626e-16
492,22,ppo_lognormal,4910063,False,,6.137049198150635,2.2321314811706543,-102.97650527499565,102.97650527499565,4.440892098500626e-16
492,23,ppo_lognormal,4910064,False,,6.137049198150635,2.2321314811706543,-85.00966456337774,85.00966456337774,4.440892098500626e-16
492,24,ppo_lognormal,4910065,False,,6.137049198150635,2.2321314811706543,-85.91676445500988,85.91676445500988,4.440892098500626e-16
492,25,ppo_lognormal,4910066,False,,6.137049198150635,2.2321314811706543,-82.88929805021542,82.88929805021542,4.440892098500626e-16
492,26,ppo_lognormal,4910067,False,,6.137049198150635,2.2321314811706543,-87.78936272969025,87.78936272969025,6.661338147750939e-16
492,27,ppo_lognormal,4910068,False,,6.137049198150635,2.2321314811706543,-87.2888016179808,87.2888016179808,4.440892098500626e-16
492,28,ppo_lognormal,4910069,False,,6.137049198150635,2.2321314811706543,-81.84105407242119,81.84105407242119,4.440892098500626e-16
492,29,ppo_lognormal,4910070,False,,6.137049198150635,2.2321314811706543,-96.54868443165844,96.54868443165844,4.440892098500626e-16
492,30,ppo_lognormal,4910071,False,,6.137049198150635,2.2321314811706543,-87.99734218517729,87.99734218517729,4.440892098500626e-16
492,31,ppo_lognormal,4910072,False,,6.137049198150635,2.2321314811706543,-89.62901493170821,89.62901493170821,4.440892098500626e-16
492,32,ppo_lognormal,4910073,False,,6.137049198150635,2.2321314811706543,-91.63137077229194,91.63137077229194,4.440892098500626e-16
493,1,ppo_lognormal,4920042,False,,6.137049198150635,2.2321314811706543,-106.68600568331527,106.68600568331527,4.440892098500626e-16
493,2,ppo_lognormal,4920043,False,,6.137049198150635,2.2321314811706543,-98.7863047167615,98.7863047167615,4.440892098500626e-16
493,3,ppo_lognormal,4920044,False,,6.137049198150635,2.2321314811706543,-94.3001648177868,94.3001648177868,4.440892098500626e-16
493,4,ppo_lognormal,4920045,False,,6.137049198150635,2.2321314811706543,-96.28397525565022,96.28397525565022,4.440892098500626e-16
493,5,ppo_lognormal,4920046,False,,6.137049198150635,2.2321314811706543,-84.59504882340701,84.59504882340701,4.440892098500626e-16
493,6,ppo_lognormal,4920047,False,,6.137049198150635,2.2321314811706543,-80.66661606407673,80.66661606407673,6.661338147750939e-16
493,7,ppo_lognormal,4920048,False,,6.137049198150635,2.2321314811706543,-87.07093598970164,87.07093598970164,4.440892098500626e-16
493,8,ppo_lognormal,4920049,False,,6.137049198150635,2.2321314811706543,-78.0074431141182,78.0074431141182,4.440892098500626e-16
493,9,ppo_lognormal,4920050,False,,6.137049198150635,2.2321314811706543,-104.03632027377203,104.03632027377203,4.440892098500626e-16
493,10,ppo_lognormal,4920051,False,,6.137049198150635,2.2321314811706543,-94.29932668256065,94.29932668256065,4.440892098500626e-16
493,11,ppo_lognormal,4920052,False,,6.137049198150635,2.2321314811706543,-87.87457742039558,87.87457742039558,4.440892098500626e-16
493,12,ppo_lognormal,4920053,False,,6.137049198150635,2.2321314811706543,-84.96138542487593,84.96138542487593,4.440892098500626e-16
493,13,ppo_lognormal,4920054,False,,6.137049198150635,2.2321314811706543,-97.2814969640877,97.2814969640877,4.440892098500626e-16
493,14,ppo_lognormal,4920055,False,,6.137049198150635,2.2321314811706543,-99.65338266377664,99.65338266377664,4.440892098500626e-16
493,15,ppo_lognormal,4920056,False,,6.137049198150635,2.2321314811706543,-93.5449659496083,93.5449659496083,4.440892098500626e-16
493,16,ppo_lognormal,4920057,False,,6.137049198150635,2.2321314811706543,-85.40635878083756,85.40635878083756,4.440892098500626e-16
493,17,ppo_lognormal,4920058,False,,6.137049198150635,2.2321314811706543,-89.19674095261911,89.19674095261911,4.440892098500626e-16
493,18,ppo_lognormal,4920059,False,,6.137049198150635,2.2321314811706543,-85.39644241007984,85.39644241007984,4.440892098500626e-16
493,19,ppo_lognormal,4920060,False,,6.137049198150635,2.2321314811706543,-81.6303861225493,81.6303861225493,4.440892098500626e-16
493,20,ppo_lognormal,4920061,False,,6.137049198150635,2.2321314811706543,-80.00807952462469,80.00807952462469,4.440892098500626e-16
493,21,ppo_lognormal,4920062,False,,6.137049198150635,2.2321314811706543,-86.5085173690334,86.5085173690334,4.440892098500626e-16
493,22,ppo_lognormal,4920063,False,,6.137049198150635,2.2321314811706543,-82.3419751694682,82.3419751694682,6.661338147750939e-16
493,23,ppo_lognormal,4920064,False,,6.137049198150635,2.2321314811706543,-83.25416609122189,83.25416609122189,4.440892098500626e-16
493,24,ppo_lognormal,4920065,False,,6.137049198150635,2.2321314811706543,-87.2075700786868,87.2075700786868,4.440892098500626e-16
493,25,ppo_lognormal,4920066,False,,6.137049198150635,2.2321314811706543,-86.1396610267559,86.1396610267559,4.440892098500626e-16
493,26,ppo_lognormal,4920067,False,,6.137049198150635,2.2321314811706543,-81.40722830077524,81.40722830077524,4.440892098500626e-16
493,27,ppo_lognormal,4920068,False,,6.137049198150635,2.2321314811706543,-83.59271727038431,83.59271727038431,4.440892098500626e-16
493,28,ppo_lognormal,4920069,False,,6.137049198150635,2.2321314811706543,-100.17628209554256,100.17628209554256,4.440892098500626e-16
493,29,ppo_lognormal,4920070,False,,6.137049198150635,2.2321314811706543,-94.69862719207701,94.69862719207701,4.440892098500626e-16
493,30,ppo_lognormal,4920071,False,,6.137049198150635,2.2321314811706543,-84.74317217954476,84.74317217954476,4.440892098500626e-16
493,31,ppo_lognormal,4920072,False,,6.137049198150635,2.2321314811706543,-83.13783988675375,83.13783988675375,4.440892098500626e-16
493,32,ppo_lognormal,4920073,False,,6.137049198150635,2.2321314811706543,-86.35453182497515,86.35453182497515,4.440892098500626e-16
494,1,ppo_lognormal,4930042,False,,6.137049198150635,2.2321314811706543,-83.2460497382783,83.2460497382783,4.440892098500626e-16
494,2,ppo_lognormal,4930043,False,,6.137049198150635,2.2321314811706543,-86.03425770017412,86.03425770017412,4.440892098500626e-16
494,3,ppo_lognormal,4930044,False,,6.137049198150635,2.2321314811706543,-83.61822411705286,83.61822411705286,4.440892098500626e-16
494,4,ppo_lognormal,4930045,False,,6.137049198150635,2.2321314811706543,-85.96768008505303,85.96768008505303,4.440892098500626e-16
494,5,ppo_lognormal,4930046,False,,6.137049198150635,2.2321314811706543,-94.55094839376633,94.55094839376633,4.440892098500626e-16
494,6,ppo_lognormal,4930047,False,,6.137049198150635,2.2321314811706543,-98.21551217411441,98.21551217411441,4.440892098500626e-16
494,7,ppo_lognormal,4930048,False,,6.137049198150635,2.2321314811706543,-87.75266962159598,87.75266962159598,4.440892098500626e-16
494,8,ppo_lognormal,4930049,False,,6.137049198150635,2.2321314811706543,-93.28195927166584,93.28195927166584,4.440892098500626e-16
494,9,ppo_lognormal,4930050,False,,6.137049198150635,2.2321314811706543,-90.02348427959282,90.02348427959282,6.661338147750939e-16
494,10,ppo_lognormal,4930051,False,,6.137049198150635,2.2321314811706543,-100.95519386753855,100.95519386753855,4.440892098500626e-16
494,11,ppo_lognormal,4930052,False,,6.137049198150635,2.2321314811706543,-82.02699707930338,82.02699707930338,4.440892098500626e-16
494,12,ppo_lognormal,4930053,False,,6.137049198150635,2.2321314811706543,-83.82635291951915,83.82635291951915,4.440892098500626e-16
494,13,ppo_lognormal,4930054,False,,6.137049198150635,2.2321314811706543,-85.24473309790223,85.24473309790223,4.440892098500626e-16
494,14,ppo_lognormal,4930055,False,,6.137049198150635,2.2321314811706543,-102.82830171273581,102.82830171273581,4.440892098500626e-16
494,15,ppo_lognormal,4930056,False,,6.137049198150635,2.2321314811706543,-97.54984221235948,97.54984221235948,4.440892098500626e-16
494,16,ppo_lognormal,4930057,False,,6.137049198150635,2.2321314811706543,-103.05105449226971,103.05105449226971,4.440892098500626e-16
494,17,ppo_lognormal,4930058,False,,6.137049198150635,2.2321314811706543,-84.98159047859404,84.98159047859404,4.440892098500626e-16
494,18,ppo_lognormal,4930059,False,,6.137049198150635,2.2321314811706543,-92.70477971080639,92.70477971080639,4.440892098500626e-16
494,19,ppo_lognormal,4930060,False,,6.137049198150635,2.2321314811706543,-87.21226853984693,87.21226853984693,4.440892098500626e-16
494,20,ppo_lognormal,4930061,False,,6.137049198150635,2.2321314811706543,-83.67832228998725,83.67832228998725,4.440892098500626e-16
494,21,ppo_lognormal,4930062,False,,6.137049198150635,2.2321314811706543,-91.52727126101195,91.52727126101195,4.440892098500626e-16
494,22,ppo_lognormal,4930063,False,,6.137049198150635,2.2321314811706543,-95.59491074320904,95.59491074320904,4.440892098500626e-16
494,23,ppo_lognormal,4930064,False,,6.137049198150635,2.2321314811706543,-83.1071334220751,83.1071334220751,8.881784197001252e-16
494,24,ppo_lognormal,4930065,False,,6.137049198150635,2.2321314811706543,-89.53927687494304,89.53927687494304,4.440892098500626e-16
494,25,ppo_lognormal,4930066,False,,6.137049198150635,2.2321314811706543,-89.19483809406424,89.19483809406424,4.440892098500626e-16
494,26,ppo_lognormal,4930067,False,,6.137049198150635,2.2321314811706543,-92.3538275750381,92.3538275750381,4.440892098500626e-16
494,27,ppo_lognormal,4930068,False,,6.137049198150635,2.2321314811706543,-82.59390540043486,82.59390540043486,4.440892098500626e-16
494,28,ppo_lognormal,4930069,False,,6.137049198150635,2.2321314811706543,-97.42916222224927,97.42916222224927,4.440892098500626e-16
494,29,ppo_lognormal,4930070,False,,6.137049198150635,2.2321314811706543,-97.81821338124094,97.81821338124094,4.440892098500626e-16
494,30,ppo_lognormal,4930071,False,,6.137049198150635,2.2321314811706543,-91.29507913105033,91.29507913105033,4.440892098500626e-16
494,31,ppo_lognormal,4930072,False,,6.137049198150635,2.2321314811706543,-101.5939490934012,101.5939490934012,4.440892098500626e-16
494,32,ppo_lognormal,4930073,False,,6.137049198150635,2.2321314811706543,-83.59266996716693,83.59266996716693,4.440892098500626e-16
495,1,ppo_lognormal,4940042,False,,6.137049198150635,2.2321314811706543,-89.45469893113123,89.45469893113123,4.440892098500626e-16
495,2,ppo_lognormal,4940043,False,,6.137049198150635,2.2321314811706543,-95.7782870659624,95.7782870659624,4.440892098500626e-16
495,3,ppo_lognormal,4940044,False,,6.137049198150635,2.2321314811706543,-86.2134560844988,86.2134560844988,4.440892098500626e-16
495,4,ppo_lognormal,4940045,False,,6.137049198150635,2.2321314811706543,-93.28182615967101,93.28182615967101,4.440892098500626e-16
495,5,ppo_lognormal,4940046,False,,6.137049198150635,2.2321314811706543,-106.02910376605612,106.02910376605612,4.440892098500626e-16
495,6,ppo_lognormal,4940047,False,,6.137049198150635,2.2321314811706543,-95.82829154415093,95.82829154415093,4.440892098500626e-16
495,7,ppo_lognormal,4940048,False,,6.137049198150635,2.2321314811706543,-97.8901789644874,97.8901789644874,4.440892098500626e-16
495,8,ppo_lognormal,4940049,False,,6.137049198150635,2.2321314811706543,-88.91239938577941,88.91239938577941,4.440892098500626e-16
495,9,ppo_lognormal,4940050,False,,6.137049198150635,2.2321314811706543,-92.69814496642338,92.69814496642338,4.440892098500626e-16
495,10,ppo_lognormal,4940051,False,,6.137049198150635,2.2321314811706543,-90.13963906708393,90.13963906708393,4.440892098500626e-16
495,11,ppo_lognormal,4940052,False,,6.137049198150635,2.2321314811706543,-86.10784533938916,86.10784533938916,6.661338147750939e-16
495,12,ppo_lognormal,4940053,False,,6.137049198150635,2.2321314811706543,-83.87960799402556,83.87960799402556,4.440892098500626e-16
495,13,ppo_lognormal,4940054,False,,6.137049198150635,2.2321314811706543,-81.48810585349618,81.48810585349618,4.440892098500626e-16
495,14,ppo_lognormal,4940055,False,,6.137049198150635,2.2321314811706543,-100.64837817126721,100.64837817126721,4.440892098500626e-16
495,15,ppo_lognormal,4940056,False,,6.137049198150635,2.2321314811706543,-82.57340032388065,82.57340032388065,4.440892098500626e-16
495,16,ppo_lognormal,4940057,False,,6.137049198150635,2.2321314811706543,-88.09225053237323,88.09225053237323,4.440892098500626e-16
495,17,ppo_lognormal,4940058,False,,6.137049198150635,2.2321314811706543,-90.70006486192942,90.70006486192942,4.440892098500626e-16
495,18,ppo_lognormal,4940059,False,,6.137049198150635,2.2321314811706543,-80.51245538079534,80.51245538079534,4.440892098500626e-16
495,19,ppo_lognormal,4940060,False,,6.137049198150635,2.2321314811706543,-80.20936727834363,80.20936727834363,4.440892098500626e-16
495,20,ppo_lognormal,4940061,False,,6.137049198150635,2.2321314811706543,-97.4180471657559,97.4180471657559,4.440892098500626e-16
495,21,ppo_lognormal,4940062,False,,6.137049198150635,2.2321314811706543,-98.99849561862756,98.99849561862756,4.440892098500626e-16
495,22,ppo_lognormal,4940063,False,,6.137049198150635,2.2321314811706543,-89.08794541427642,89.08794541427642,4.440892098500626e-16
495,23,ppo_lognormal,4940064,False,,6.137049198150635,2.2321314811706543,-89.19646168807124,89.19646168807124,4.440892098500626e-16
495,24,ppo_lognormal,4940065,False,,6.137049198150635,2.2321314811706543,-93.55410286025028,93.55410286025028,4.440892098500626e-16
495,25,ppo_lognormal,4940066,False,,6.137049198150635,2.2321314811706543,-108.8489141518824,108.8489141518824,4.440892098500626e-16
495,26,ppo_lognormal,4940067,False,,6.137049198150635,2.2321314811706543,-84.00988036899764,84.00988036899764,4.440892098500626e-16
495,27,ppo_lognormal,4940068,False,,6.137049198150635,2.2321314811706543,-80.83883018316244,80.83883018316244,4.440892098500626e-16
495,28,ppo_lognormal,4940069,False,,6.137049198150635,2.2321314811706543,-80.57124762217174,80.57124762217174,4.440892098500626e-16
