iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
105,ppo_gmm,gaussian,physical,5,True,0.25,10.205241203308105,3.4055063724517822,4.101250648498535,5.653867721557617
105,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
105,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
106,ppo_gmm,gaussian,physical,0,True,0.25,5.59183406829834,3.405245780944824,5.109426975250244,5.706912994384766
106,ppo_gmm,gaussian,physical,1,True,0.25,10.04642391204834,3.4066147804260254,7.501630783081055,5.738454818725586
106,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
106,ppo_gmm,gaussian,physical,3,True,0.25,6.894733428955078,3.3666634559631348,3.0189433097839355,5.639737606048584
106,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
106,ppo_gmm,gaussian,physical,5,True,0.25,10.204569816589355,3.4043025970458984,4.100644588470459,5.650146484375
106,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
106,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
107,ppo_gmm,gaussian,physical,0,True,0.25,5.592494010925293,3.403371810913086,5.10878324508667,5.705606937408447
107,ppo_gmm,gaussian,physical,1,True,0.25,10.046192169189453,3.4061617851257324,7.501034259796143,5.738377571105957
107,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
107,ppo_gmm,gaussian,physical,3,True,0.25,6.8953728675842285,3.3651654720306396,3.0181922912597656,5.640630722045898
107,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
107,ppo_gmm,gaussian,physical,5,True,0.25,10.203949928283691,3.403358221054077,4.100078582763672,5.646200180053711
107,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
107,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
108,ppo_gmm,gaussian,physical,0,True,0.25,5.5931806564331055,3.401264190673828,5.108133316040039,5.704372406005859
108,ppo_gmm,gaussian,physical,1,True,0.25,10.04600715637207,3.4057517051696777,7.500401496887207,5.737858772277832
108,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
108,ppo_gmm,gaussian,physical,3,True,0.25,6.8959760665893555,3.363811731338501,3.017456531524658,5.640407085418701
108,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
108,ppo_gmm,gaussian,physical,5,True,0.25,10.203306198120117,3.4022512435913086,4.099522113800049,5.642107963562012
108,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
108,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
109,ppo_gmm,gaussian,physical,0,True,0.25,5.593819618225098,3.399446964263916,5.107480525970459,5.703732490539551
109,ppo_gmm,gaussian,physical,1,True,0.25,10.046040534973145,3.4044299125671387,7.4997239112854,5.736075401306152
109,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
109,ppo_gmm,gaussian,physical,3,True,0.25,6.896586894989014,3.3624730110168457,3.016752243041992,5.640201568603516
109,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
109,ppo_gmm,gaussian,physical,5,True,0.25,10.202707290649414,3.4014828205108643,4.099013805389404,5.638206958770752
109,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
109,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
110,ppo_gmm,gaussian,physical,0,True,0.25,5.594484329223633,3.3973817825317383,5.106837749481201,5.702658653259277
110,ppo_gmm,gaussian,physical,1,True,0.25,10.04609489440918,3.4030604362487793,7.499125003814697,5.7344512939453125
110,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
110,ppo_gmm,gaussian,physical,3,True,0.25,6.89720344543457,3.361175537109375,3.0160765647888184,5.639934539794922
110,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
110,ppo_gmm,gaussian,physical,5,True,0.25,10.20219612121582,3.4007680416107178,4.098534107208252,5.634571075439453
110,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
110,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
111,ppo_gmm,gaussian,physical,0,True,0.25,5.595174312591553,3.3953022956848145,5.106159210205078,5.701648712158203
111,ppo_gmm,gaussian,physical,1,True,0.25,10.046026229858398,3.4019711017608643,7.498610973358154,5.732849597930908
111,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
111,ppo_gmm,gaussian,physical,3,True,0.25,6.897836685180664,3.3598217964172363,3.0153727531433105,5.638343334197998
111,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
111,ppo_gmm,gaussian,physical,5,True,0.25,10.201728820800781,3.4001834392547607,4.098019599914551,5.630833148956299
111,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
111,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
112,ppo_gmm,gaussian,physical,0,True,0.25,5.5957932472229,3.393305778503418,5.105461597442627,5.699946403503418
112,ppo_gmm,gaussian,physical,1,True,0.25,10.045903205871582,3.400840997695923,7.498119354248047,5.731353759765625
112,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
112,ppo_gmm,gaussian,physical,3,True,0.25,6.898367881774902,3.3584675788879395,3.0146734714508057,5.636390686035156
112,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
112,ppo_gmm,gaussian,physical,5,True,0.25,10.201216697692871,3.399592399597168,4.097453594207764,5.627610683441162
112,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
112,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
113,ppo_gmm,gaussian,physical,0,True,0.25,5.5962748527526855,3.391491174697876,5.10473108291626,5.69779109954834
113,ppo_gmm,gaussian,physical,1,True,0.25,10.045737266540527,3.3999316692352295,7.497591972351074,5.73038387298584
113,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
113,ppo_gmm,gaussian,physical,3,True,0.25,6.89878511428833,3.357166290283203,3.0139715671539307,5.634836673736572
113,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
113,ppo_gmm,gaussian,physical,5,True,0.25,10.200760841369629,3.399167537689209,4.096902847290039,5.6243205070495605
113,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
113,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
114,ppo_gmm,gaussian,physical,0,True,0.25,5.59682559967041,3.3894894123077393,5.104063510894775,5.696043968200684
114,ppo_gmm,gaussian,physical,1,True,0.25,10.045563697814941,3.3988161087036133,7.497003078460693,5.730723857879639
114,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
114,ppo_gmm,gaussian,physical,3,True,0.25,6.899292469024658,3.3556761741638184,3.0133256912231445,5.633335590362549
114,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
114,ppo_gmm,gaussian,physical,5,True,0.25,10.200337409973145,3.3989741802215576,4.096309185028076,5.620748043060303
114,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
114,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
115,ppo_gmm,gaussian,physical,0,True,0.25,5.597375869750977,3.38765811920166,5.103415012359619,5.694300174713135
115,ppo_gmm,gaussian,physical,1,True,0.25,10.045372009277344,3.3978536128997803,7.496440887451172,5.730772972106934
115,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
115,ppo_gmm,gaussian,physical,3,True,0.25,6.899880409240723,3.353902578353882,3.0126707553863525,5.631054878234863
115,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
115,ppo_gmm,gaussian,physical,5,True,0.25,10.199906349182129,3.398341178894043,4.095707893371582,5.6174421310424805
115,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
115,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
116,ppo_gmm,gaussian,physical,0,True,0.25,5.597931385040283,3.3859035968780518,5.102865219116211,5.6924614906311035
116,ppo_gmm,gaussian,physical,1,True,0.25,10.04511833190918,3.3965818881988525,7.49588680267334,5.730801582336426
116,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
116,ppo_gmm,gaussian,physical,3,True,0.25,6.900501251220703,3.351870536804199,3.0120038986206055,5.628930568695068
116,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
116,ppo_gmm,gaussian,physical,5,True,0.25,10.199430465698242,3.3977465629577637,4.095094203948975,5.614289283752441
116,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
116,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
117,ppo_gmm,gaussian,physical,0,True,0.25,5.598416805267334,3.38413667678833,5.102304935455322,5.690950393676758
117,ppo_gmm,gaussian,physical,1,True,0.25,10.044832229614258,3.3953986167907715,7.495262622833252,5.730323791503906
117,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
117,ppo_gmm,gaussian,physical,3,True,0.25,6.900954246520996,3.349843740463257,3.0112991333007812,5.626255035400391
117,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
117,ppo_gmm,gaussian,physical,5,True,0.25,10.19897174835205,3.397270679473877,4.094509124755859,5.611204147338867
117,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
117,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
118,ppo_gmm,gaussian,physical,0,True,0.25,5.5989274978637695,3.3824644088745117,5.101734638214111,5.689563751220703
118,ppo_gmm,gaussian,physical,1,True,0.25,10.044564247131348,3.3946032524108887,7.494592189788818,5.728831768035889
118,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
118,ppo_gmm,gaussian,physical,3,True,0.25,6.901354789733887,3.347850799560547,3.0105905532836914,5.62363338470459
118,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
118,ppo_gmm,gaussian,physical,5,True,0.25,10.198497772216797,3.3967411518096924,4.0939154624938965,5.608306884765625
118,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
118,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
119,ppo_gmm,gaussian,physical,0,True,0.25,5.599286079406738,3.380709171295166,5.101109981536865,5.688377380371094
119,ppo_gmm,gaussian,physical,1,True,0.25,10.044268608093262,3.3934566974639893,7.493983268737793,5.728041648864746
119,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
119,ppo_gmm,gaussian,physical,3,True,0.25,6.901743412017822,3.3458287715911865,3.0098650455474854,5.621469497680664
119,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
119,ppo_gmm,gaussian,physical,5,True,0.25,10.198189735412598,3.3955864906311035,4.093430519104004,5.60540771484375
119,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
119,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
120,ppo_gmm,gaussian,physical,0,True,0.25,5.599668979644775,3.3791165351867676,5.100488662719727,5.687623023986816
120,ppo_gmm,gaussian,physical,1,True,0.25,10.044151306152344,3.3923025131225586,7.4933695793151855,5.727614402770996
120,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
120,ppo_gmm,gaussian,physical,3,True,0.25,6.902109622955322,3.343904972076416,3.009209156036377,5.6193389892578125
120,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
120,ppo_gmm,gaussian,physical,5,True,0.25,10.19784164428711,3.3944661617279053,4.092883586883545,5.6022138595581055
120,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
120,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
121,ppo_gmm,gaussian,physical,0,True,0.25,5.600125312805176,3.377469301223755,5.099923133850098,5.687193393707275
121,ppo_gmm,gaussian,physical,1,True,0.25,10.04391860961914,3.3912477493286133,7.492744445800781,5.727587699890137
121,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
121,ppo_gmm,gaussian,physical,3,True,0.25,6.902548789978027,3.3420867919921875,3.0085411071777344,5.616909980773926
121,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
121,ppo_gmm,gaussian,physical,5,True,0.25,10.197465896606445,3.393587112426758,4.0923309326171875,5.598865509033203
121,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
121,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
122,ppo_gmm,gaussian,physical,0,True,0.25,5.600560188293457,3.375680923461914,5.099394798278809,5.686949729919434
122,ppo_gmm,gaussian,physical,1,True,0.25,10.043900489807129,3.390265941619873,7.492080211639404,5.727473258972168
122,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
122,ppo_gmm,gaussian,physical,3,True,0.25,6.9029388427734375,3.3403053283691406,3.007964611053467,5.614639759063721
122,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
122,ppo_gmm,gaussian,physical,5,True,0.25,10.19706916809082,3.3923556804656982,4.091733932495117,5.596120357513428
122,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
122,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
123,ppo_gmm,gaussian,physical,0,True,0.25,5.6009087562561035,3.3739562034606934,5.098885536193848,5.686546325683594
123,ppo_gmm,gaussian,physical,1,True,0.25,10.043757438659668,3.3888630867004395,7.491412162780762,5.727630138397217
123,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
123,ppo_gmm,gaussian,physical,3,True,0.25,6.903280258178711,3.338536500930786,3.0074045658111572,5.612415313720703
123,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
123,ppo_gmm,gaussian,physical,5,True,0.25,10.196614265441895,3.3909730911254883,4.091213703155518,5.593333721160889
123,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
123,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
124,ppo_gmm,gaussian,physical,0,True,0.25,5.6012678146362305,3.372417449951172,5.098422050476074,5.686492919921875
124,ppo_gmm,gaussian,physical,1,True,0.25,10.043490409851074,3.387190580368042,7.4907965660095215,5.727449417114258
124,ppo_gmm,gaussian,physical,2,False,0.0,2.6545329093933105,3.430384397506714,3.3449137210845947,5.702354431152344
124,ppo_gmm,gaussian,physical,3,True,0.25,6.903692722320557,3.3365015983581543,3.0067851543426514,5.610744476318359
124,ppo_gmm,gaussian,physical,4,False,0.0,8.372243881225586,3.426696300506592,11.97101879119873,5.743864059448242
124,ppo_gmm,gaussian,physical,5,True,0.25,10.19623851776123,3.3897953033447266,4.0907392501831055,5.590518951416016
124,ppo_gmm,gaussian,physical,6,False,0.0,6.206274032592773,3.387011766433716,10.503533363342285,5.752316474914551
124,ppo_gmm,gaussian,physical,7,False,0.0,6.372358322143555,3.3859872817993164,13.262166023254395,5.752758979797363
