iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
235,6,ppo_gmm,2340047,True,3.0,12.0,0.6777284145355225,-96.16857189071852,96.16857189071852,8.881784197001252e-16
235,7,ppo_gmm,2340048,True,3.0,6.304924964904785,0.0,-100.68400407469181,100.68400407469181,4.440892098500626e-16
235,8,ppo_gmm,2340049,True,3.0,6.432193279266357,0.8621158599853516,-99.77081078676373,99.77081078676373,4.440892098500626e-16
235,9,ppo_gmm,2340050,True,3.0,7.8419389724731445,0.0,-98.10714441888854,98.10714441888854,4.440892098500626e-16
235,10,ppo_gmm,2340051,True,3.0,6.188238620758057,0.0,-89.98735744401087,89.98735744401087,4.440892098500626e-16
235,11,ppo_gmm,2340052,True,3.0,11.108293533325195,0.0,-89.70265881997209,89.70265881997209,8.881784197001252e-16
235,12,ppo_gmm,2340053,True,3.0,5.877728462219238,4.285616397857666,-101.29378214705332,101.29378214705332,4.440892098500626e-16
235,13,ppo_gmm,2340054,True,3.0,8.804133415222168,0.6184124946594238,-99.34576924952339,99.34576924952339,6.661338147750939e-16
235,14,ppo_gmm,2340055,True,3.0,4.945486068725586,13.537142753601074,-110.58041284309282,110.58041284309282,8.881784197001252e-16
235,15,ppo_gmm,2340056,True,3.0,6.700873374938965,0.0,-98.04061487250011,98.04061487250011,4.440892098500626e-16
235,16,ppo_gmm,2340057,True,3.0,11.64755630493164,10.502852439880371,-99.93639521466612,99.93639521466612,8.881784197001252e-16
235,17,ppo_gmm,2340058,True,3.0,7.591712474822998,9.560711860656738,-94.09626387910366,94.09626387910366,6.661338147750939e-16
235,18,ppo_gmm,2340059,True,3.0,7.679865837097168,6.562361717224121,-100.16481314769435,100.16481314769435,4.440892098500626e-16
235,19,ppo_gmm,2340060,True,3.0,8.01869010925293,7.435816764831543,-92.20795460849479,92.20795460849479,4.440892098500626e-16
235,20,ppo_gmm,2340061,True,3.0,7.872133255004883,5.794240951538086,-100.78773526016359,100.78773526016359,4.440892098500626e-16
235,21,ppo_gmm,2340062,True,3.0,6.369272232055664,12.511863708496094,-115.87755178729186,115.87755178729186,4.440892098500626e-16
235,22,ppo_gmm,2340063,True,3.0,8.821770668029785,1.5487205982208252,-86.4219596058663,86.4219596058663,8.881784197001252e-16
235,23,ppo_gmm,2340064,True,3.0,12.0,6.600248336791992,-101.22389725253173,101.22389725253173,8.881784197001252e-16
235,24,ppo_gmm,2340065,True,3.0,2.479182720184326,0.0,-105.06226163476569,105.06226163476569,4.440892098500626e-16
235,25,ppo_gmm,2340066,True,3.0,2.602062225341797,5.377583980560303,-97.62726386790963,97.62726386790963,4.440892098500626e-16
235,26,ppo_gmm,2340067,True,3.0,6.047235012054443,7.876379489898682,-90.96966027469588,90.96966027469588,8.881784197001252e-16
235,27,ppo_gmm,2340068,True,3.0,6.776915073394775,13.492875099182129,-99.94754939200529,99.94754939200529,4.440892098500626e-16
235,28,ppo_gmm,2340069,True,3.0,8.24205207824707,8.612457275390625,-98.52013948674156,98.52013948674156,8.881784197001252e-16
235,29,ppo_gmm,2340070,True,3.0,5.0146803855896,10.782450675964355,-95.58751724097621,95.58751724097621,4.440892098500626e-16
235,30,ppo_gmm,2340071,True,3.0,11.45390510559082,3.7149860858917236,-97.52224288264799,97.52224288264799,8.881784197001252e-16
235,31,ppo_gmm,2340072,True,3.0,7.233671188354492,0.0,-86.80232607908222,86.80232607908222,4.440892098500626e-16
235,32,ppo_gmm,2340073,True,3.0,7.699057102203369,1.209007740020752,-83.74630353595799,83.74630353595799,4.440892098500626e-16
236,1,ppo_gmm,2350042,True,3.0,6.55302095413208,2.417393684387207,-91.5091169050342,91.5091169050342,4.440892098500626e-16
236,2,ppo_gmm,2350043,True,3.0,3.227769613265991,16.14362335205078,-103.6261117020133,103.6261117020133,4.440892098500626e-16
236,3,ppo_gmm,2350044,True,3.0,12.0,0.0,-94.73142969676377,94.73142969676377,8.881784197001252e-16
236,4,ppo_gmm,2350045,True,3.0,8.422260284423828,0.0,-98.48297600927388,98.48297600927388,4.440892098500626e-16
236,5,ppo_gmm,2350046,True,3.0,4.211406707763672,0.0,-87.52291468344346,87.52291468344346,4.440892098500626e-16
236,6,ppo_gmm,2350047,True,3.0,5.029163837432861,11.676666259765625,-99.1548627896444,99.1548627896444,4.440892098500626e-16
236,7,ppo_gmm,2350048,True,3.0,11.024710655212402,10.80959701538086,-100.62540232294272,100.62540232294272,8.881784197001252e-16
236,8,ppo_gmm,2350049,True,3.0,2.9053101539611816,0.1453688144683838,-95.31498114374416,95.31498114374416,4.440892098500626e-16
236,9,ppo_gmm,2350050,True,3.0,5.523631572723389,0.0,-88.61945864131593,88.61945864131593,4.440892098500626e-16
236,10,ppo_gmm,2350051,True,3.0,7.051630020141602,1.8834929466247559,-88.85399218479145,88.85399218479145,1.1102230246251565e-15
236,11,ppo_gmm,2350052,True,3.0,6.8770647048950195,0.0,-85.17125748166424,85.17125748166424,4.440892098500626e-16
236,12,ppo_gmm,2350053,True,3.0,6.866403579711914,0.3976888656616211,-102.99155525201967,102.99155525201967,4.440892098500626e-16
236,13,ppo_gmm,2350054,True,3.0,7.256895065307617,6.997716903686523,-89.38781122551892,89.38781122551892,4.440892098500626e-16
236,14,ppo_gmm,2350055,True,3.0,1.7795734405517578,6.686652183532715,-112.93089622500649,112.93089622500649,4.440892098500626e-16
236,15,ppo_gmm,2350056,True,3.0,8.313777923583984,11.194775581359863,-107.97744911092896,107.97744911092896,6.661338147750939e-16
236,16,ppo_gmm,2350057,True,3.0,8.462648391723633,1.9222818613052368,-89.18902332826603,89.18902332826603,8.881784197001252e-16
236,17,ppo_gmm,2350058,True,3.0,6.478561878204346,0.0,-84.48897390562041,84.48897390562041,4.440892098500626e-16
236,18,ppo_gmm,2350059,True,3.0,8.415409088134766,5.780402660369873,-94.52840909709013,94.52840909709013,8.881784197001252e-16
236,19,ppo_gmm,2350060,True,3.0,6.8185014724731445,1.450722575187683,-99.82852500512692,99.82852500512692,4.440892098500626e-16
236,20,ppo_gmm,2350061,True,3.0,6.352910041809082,0.0,-98.84296651585827,98.84296651585827,4.440892098500626e-16
236,21,ppo_gmm,2350062,True,3.0,5.255341053009033,0.0,-85.46950673639874,85.46950673639874,4.440892098500626e-16
236,22,ppo_gmm,2350063,True,3.0,4.019055366516113,0.45262646675109863,-92.70705749364801,92.70705749364801,4.440892098500626e-16
236,23,ppo_gmm,2350064,True,3.0,10.143316268920898,2.03515362739563,-91.76895038551388,91.76895038551388,8.881784197001252e-16
236,24,ppo_gmm,2350065,True,3.0,9.04840087890625,1.9581458568572998,-90.56654649955406,90.56654649955406,4.440892098500626e-16
236,25,ppo_gmm,2350066,True,3.0,3.0702176094055176,6.9538655281066895,-109.37707432348554,109.37707432348554,4.440892098500626e-16
236,26,ppo_gmm,2350067,True,3.0,5.636459827423096,2.267427444458008,-103.24056625464301,103.24056625464301,4.440892098500626e-16
236,27,ppo_gmm,2350068,True,3.0,7.728402614593506,0.2035672664642334,-87.20663043516025,87.20663043516025,4.440892098500626e-16
236,28,ppo_gmm,2350069,True,3.0,8.37877368927002,9.341444969177246,-98.83332964217377,98.83332964217377,4.440892098500626e-16
236,29,ppo_gmm,2350070,True,3.0,5.912167072296143,5.515141487121582,-87.219983603082,87.219983603082,4.440892098500626e-16
236,30,ppo_gmm,2350071,True,3.0,7.078921318054199,7.590147018432617,-101.24512826953222,101.24512826953222,4.440892098500626e-16
236,31,ppo_gmm,2350072,True,3.0,5.5734100341796875,0.0,-86.89748139092775,86.89748139092775,4.440892098500626e-16
236,32,ppo_gmm,2350073,True,3.0,3.619844913482666,11.382377624511719,-105.40343635115121,105.40343635115121,8.881784197001252e-16
237,1,ppo_gmm,2360042,True,3.0,9.843816757202148,6.155711650848389,-104.85227420744361,104.85227420744361,4.440892098500626e-16
237,2,ppo_gmm,2360043,True,3.0,7.527163982391357,0.0,-83.6979988865059,83.6979988865059,4.440892098500626e-16
237,3,ppo_gmm,2360044,True,3.0,11.996301651000977,8.24996566772461,-106.62607519456975,106.62607519456975,4.440892098500626e-16
237,4,ppo_gmm,2360045,True,3.0,3.4415395259857178,2.464205026626587,-99.94296024115611,99.94296024115611,4.440892098500626e-16
237,5,ppo_gmm,2360046,True,3.0,7.594140529632568,0.0,-93.29978803295297,93.29978803295297,4.440892098500626e-16
237,6,ppo_gmm,2360047,True,3.0,8.859935760498047,5.754955768585205,-104.99852420483954,104.99852420483954,4.440892098500626e-16
237,7,ppo_gmm,2360048,True,3.0,11.387443542480469,5.519857406616211,-106.28875075943584,106.28875075943584,4.440892098500626e-16
237,8,ppo_gmm,2360049,True,3.0,9.713086128234863,0.04160928726196289,-97.0634609572383,97.0634609572383,4.440892098500626e-16
237,9,ppo_gmm,2360050,True,3.0,12.0,17.803348541259766,-110.44458921483694,110.44458921483694,8.881784197001252e-16
237,10,ppo_gmm,2360051,True,3.0,9.189576148986816,6.311366081237793,-91.58770535180821,91.58770535180821,8.881784197001252e-16
237,11,ppo_gmm,2360052,True,3.0,7.251982688903809,4.404516220092773,-89.98766267640457,89.98766267640457,8.881784197001252e-16
237,12,ppo_gmm,2360053,True,3.0,7.718473434448242,0.8773055076599121,-96.00017733871915,96.00017733871915,4.440892098500626e-16
237,13,ppo_gmm,2360054,True,3.0,5.814488410949707,4.016719818115234,-96.33834793003241,96.33834793003241,4.440892098500626e-16
237,14,ppo_gmm,2360055,True,3.0,2.9707114696502686,8.36979866027832,-95.01541300377721,95.01541300377721,4.440892098500626e-16
237,15,ppo_gmm,2360056,True,3.0,8.263765335083008,2.0145211219787598,-90.8594757593427,90.8594757593427,4.440892098500626e-16
237,16,ppo_gmm,2360057,True,3.0,0.05611276626586914,0.0,-109.82724751533013,109.82724751533013,4.440892098500626e-16
237,17,ppo_gmm,2360058,True,3.0,12.0,0.0,-94.40009255647267,94.40009255647267,8.881784197001252e-16
237,18,ppo_gmm,2360059,True,3.0,9.682573318481445,3.433392286300659,-99.31881301238163,99.31881301238163,4.440892098500626e-16
237,19,ppo_gmm,2360060,True,3.0,2.8162717819213867,3.4236483573913574,-100.5549258332683,100.5549258332683,4.440892098500626e-16
237,20,ppo_gmm,2360061,True,3.0,10.635557174682617,0.0,-89.892705429371,89.892705429371,8.881784197001252e-16
237,21,ppo_gmm,2360062,True,3.0,2.678739547729492,2.0483345985412598,-95.82007622340336,95.82007622340336,4.440892098500626e-16
237,22,ppo_gmm,2360063,True,3.0,1.6865100860595703,0.0,-108.68616029941965,108.68616029941965,4.440892098500626e-16
237,23,ppo_gmm,2360064,True,3.0,2.3419957160949707,0.0,-92.59251037543939,92.59251037543939,4.440892098500626e-16
237,24,ppo_gmm,2360065,True,3.0,0.8681535720825195,2.110377550125122,-100.51162641873962,100.51162641873962,4.440892098500626e-16
237,25,ppo_gmm,2360066,True,3.0,7.419181823730469,20.0,-107.1095855184392,107.1095855184392,6.661338147750939e-16
237,26,ppo_gmm,2360067,True,3.0,7.475961208343506,6.855093002319336,-89.61331046509422,89.61331046509422,8.881784197001252e-16
237,27,ppo_gmm,2360068,True,3.0,7.294977188110352,0.0,-86.93240758844024,86.93240758844024,4.440892098500626e-16
237,28,ppo_gmm,2360069,True,3.0,5.116904258728027,10.337929725646973,-106.18762086563096,106.18762086563096,4.440892098500626e-16
237,29,ppo_gmm,2360070,True,3.0,4.870614528656006,3.3858795166015625,-93.90741357791036,93.90741357791036,4.440892098500626e-16
237,30,ppo_gmm,2360071,True,3.0,2.6823692321777344,3.035968542098999,-99.3444996084278,99.3444996084278,4.440892098500626e-16
237,31,ppo_gmm,2360072,True,3.0,7.326115608215332,11.271062850952148,-100.03714039354634,100.03714039354634,8.881784197001252e-16
237,32,ppo_gmm,2360073,True,3.0,2.826772689819336,2.902207374572754,-106.57159395413231,106.57159395413231,2.220446049250313e-16
238,1,ppo_gmm,2370042,True,3.0,2.2767176628112793,0.0,-101.10099100925679,101.10099100925679,4.440892098500626e-16
238,2,ppo_gmm,2370043,True,3.0,7.616524696350098,1.6420150995254517,-86.1489990547925,86.1489990547925,4.440892098500626e-16
238,3,ppo_gmm,2370044,True,3.0,6.650732040405273,7.185817718505859,-91.21712913495382,91.21712913495382,6.661338147750939e-16
238,4,ppo_gmm,2370045,True,3.0,3.4728028774261475,11.572066307067871,-108.42251051316664,108.42251051316664,4.440892098500626e-16
238,5,ppo_gmm,2370046,True,3.0,6.561667442321777,11.889070510864258,-97.17370307661723,97.17370307661723,4.440892098500626e-16
238,6,ppo_gmm,2370047,True,3.0,6.93882417678833,15.209314346313477,-96.61802111564153,96.61802111564153,4.440892098500626e-16
238,7,ppo_gmm,2370048,True,3.0,8.483049392700195,6.9669342041015625,-108.12892748863257,108.12892748863257,4.440892098500626e-16
238,8,ppo_gmm,2370049,True,3.0,9.550262451171875,3.5861258506774902,-100.01739655060496,100.01739655060496,4.440892098500626e-16
238,9,ppo_gmm,2370050,True,3.0,7.687619209289551,5.723165035247803,-101.02114076571746,101.02114076571746,4.440892098500626e-16
238,10,ppo_gmm,2370051,True,3.0,7.123680114746094,4.174315929412842,-93.96261746015546,93.96261746015546,4.440892098500626e-16
238,11,ppo_gmm,2370052,True,3.0,7.99605655670166,5.783474922180176,-91.71426933745724,91.71426933745724,4.440892098500626e-16
238,12,ppo_gmm,2370053,True,3.0,2.519763469696045,7.612725257873535,-104.49789201599225,104.49789201599225,4.440892098500626e-16
238,13,ppo_gmm,2370054,True,3.0,6.845755100250244,1.344969630241394,-91.5935901201313,91.5935901201313,4.440892098500626e-16
238,14,ppo_gmm,2370055,True,3.0,5.123797416687012,0.0,-100.08527816962854,100.08527816962854,4.440892098500626e-16
238,15,ppo_gmm,2370056,True,3.0,6.337040901184082,14.090198516845703,-99.60135620347388,99.60135620347388,8.881784197001252e-16
238,16,ppo_gmm,2370057,True,3.0,2.1525821685791016,7.4377593994140625,-108.80439548150905,108.80439548150905,4.440892098500626e-16
238,17,ppo_gmm,2370058,True,3.0,3.121692180633545,8.49826717376709,-108.73519753441958,108.73519753441958,4.440892098500626e-16
238,18,ppo_gmm,2370059,True,3.0,11.31881332397461,0.0,-95.03485491335536,95.03485491335536,8.881784197001252e-16
238,19,ppo_gmm,2370060,True,3.0,6.06776762008667,0.5935626029968262,-91.90007799200224,91.90007799200224,4.440892098500626e-16
238,20,ppo_gmm,2370061,True,3.0,0.23991775512695312,0.0,-115.98172786667801,115.98172786667801,4.440892098500626e-16
238,21,ppo_gmm,2370062,True,3.0,7.813946723937988,6.408320426940918,-100.09246323088473,100.09246323088473,4.440892098500626e-16
238,22,ppo_gmm,2370063,True,3.0,9.082672119140625,7.691023826599121,-102.1365857237936,102.1365857237936,4.440892098500626e-16
238,23,ppo_gmm,2370064,True,3.0,3.7549118995666504,0.0,-87.27086214506257,87.27086214506257,4.440892098500626e-16
238,24,ppo_gmm,2370065,True,3.0,0.7561602592468262,0.0,-113.19261911355316,113.19261911355316,4.440892098500626e-16
238,25,ppo_gmm,2370066,True,3.0,7.463053226470947,6.675838470458984,-93.81684846571619,93.81684846571619,6.661338147750939e-16
238,26,ppo_gmm,2370067,True,3.0,6.160830020904541,3.596097946166992,-89.67878246655921,89.67878246655921,4.440892098500626e-16
238,27,ppo_gmm,2370068,True,3.0,6.287069320678711,0.0,-96.3663194145552,96.3663194145552,4.440892098500626e-16
238,28,ppo_gmm,2370069,True,3.0,6.44888162612915,6.203316688537598,-91.1386711822455,91.1386711822455,4.440892098500626e-16
238,29,ppo_gmm,2370070,True,3.0,12.0,0.0,-99.92428009621906,99.92428009621906,4.440892098500626e-16
238,30,ppo_gmm,2370071,True,3.0,10.518391609191895,5.115331649780273,-105.13002763153034,105.13002763153034,4.440892098500626e-16
238,31,ppo_gmm,2370072,True,3.0,5.608277797698975,1.307093858718872,-86.19650170395849,86.19650170395849,4.440892098500626e-16
238,32,ppo_gmm,2370073,True,3.0,8.090923309326172,6.047300338745117,-95.29477101446237,95.29477101446237,4.440892098500626e-16
239,1,ppo_gmm,2380042,True,3.0,10.695793151855469,6.1785888671875,-102.88813083157396,102.88813083157396,1.1102230246251565e-15
239,2,ppo_gmm,2380043,True,3.0,12.0,0.0,-100.75937675244,100.75937675244,4.440892098500626e-16
239,3,ppo_gmm,2380044,True,3.0,12.0,0.0,-92.33515062170062,92.33515062170062,8.881784197001252e-16
239,4,ppo_gmm,2380045,True,3.0,3.9106504917144775,0.0,-108.66022675931117,108.66022675931117,4.440892098500626e-16
239,5,ppo_gmm,2380046,True,3.0,3.345348358154297,11.023164749145508,-113.80619629690997,113.80619629690997,4.440892098500626e-16
239,6,ppo_gmm,2380047,True,3.0,10.209473609924316,0.0,-88.16811885898451,88.16811885898451,8.881784197001252e-16
239,7,ppo_gmm,2380048,True,3.0,11.16932487487793,1.3372892141342163,-93.46250220542302,93.46250220542302,6.661338147750939e-16
239,8,ppo_gmm,2380049,True,3.0,8.382554054260254,1.8628877401351929,-96.84560071855292,96.84560071855292,4.440892098500626e-16
239,9,ppo_gmm,2380050,True,3.0,12.0,0.0,-97.86477943475695,97.86477943475695,4.440892098500626e-16
239,10,ppo_gmm,2380051,True,3.0,3.738600730895996,15.403139114379883,-119.77770628000629,119.77770628000629,4.440892098500626e-16
239,11,ppo_gmm,2380052,True,3.0,2.9182872772216797,0.0,-108.7192815375558,108.7192815375558,4.440892098500626e-16
239,12,ppo_gmm,2380053,True,3.0,5.824577331542969,0.0,-96.45660137551813,96.45660137551813,4.440892098500626e-16
239,13,ppo_gmm,2380054,True,3.0,4.396456718444824,3.2167460918426514,-100.66970530854249,100.66970530854249,4.440892098500626e-16
239,14,ppo_gmm,2380055,True,3.0,4.347660064697266,0.0,-97.18264624235373,97.18264624235373,4.440892098500626e-16
239,15,ppo_gmm,2380056,True,3.0,11.985441207885742,4.231300354003906,-96.68950060632086,96.68950060632086,8.881784197001252e-16
239,16,ppo_gmm,2380057,True,3.0,3.663954973220825,3.102548122406006,-94.69884013192882,94.69884013192882,4.440892098500626e-16
239,17,ppo_gmm,2380058,True,3.0,8.334409713745117,9.06243896484375,-113.1638297806443,113.1638297806443,4.440892098500626e-16
239,18,ppo_gmm,2380059,True,3.0,5.1266913414001465,8.539838790893555,-95.63767979576404,95.63767979576404,4.440892098500626e-16
239,19,ppo_gmm,2380060,True,3.0,5.540502548217773,0.0,-98.4917452996525,98.4917452996525,4.440892098500626e-16
239,20,ppo_gmm,2380061,True,3.0,5.056783676147461,2.083775520324707,-88.79351425802155,88.79351425802155,4.440892098500626e-16
239,21,ppo_gmm,2380062,True,3.0,6.820445537567139,0.0,-92.03085245554772,92.03085245554772,4.440892098500626e-16
239,22,ppo_gmm,2380063,True,3.0,4.853847503662109,1.6650917530059814,-93.93553165465481,93.93553165465481,4.440892098500626e-16
239,23,ppo_gmm,2380064,True,3.0,6.490649223327637,0.46234560012817383,-83.25034601904336,83.25034601904336,4.440892098500626e-16
239,24,ppo_gmm,2380065,True,3.0,8.610374450683594,1.1633784770965576,-95.18027682434844,95.18027682434844,4.440892098500626e-16
239,25,ppo_gmm,2380066,True,3.0,11.554502487182617,9.901774406433105,-116.87590522623785,116.87590522623785,4.440892098500626e-16
239,26,ppo_gmm,2380067,True,3.0,6.215342998504639,4.724094390869141,-95.26657348446966,95.26657348446966,4.440892098500626e-16
239,27,ppo_gmm,2380068,True,3.0,11.534156799316406,0.6028025150299072,-94.93253191814235,94.93253191814235,4.440892098500626e-16
239,28,ppo_gmm,2380069,True,3.0,12.0,3.1844029426574707,-100.19159835188174,100.19159835188174,8.881784197001252e-16
239,29,ppo_gmm,2380070,True,3.0,6.554328918457031,6.632504463195801,-102.18712153005515,102.18712153005515,4.440892098500626e-16
239,30,ppo_gmm,2380071,True,3.0,5.120661735534668,5.824782371520996,-95.50066967464026,95.50066967464026,4.440892098500626e-16
239,31,ppo_gmm,2380072,True,3.0,5.297502517700195,4.7101030349731445,-92.80630720789489,92.80630720789489,4.440892098500626e-16
239,32,ppo_gmm,2380073,True,3.0,6.315950393676758,0.0,-88.83518970956938,88.83518970956938,4.440892098500626e-16
240,1,ppo_gmm,2390042,True,3.0,9.701445579528809,0.0,-100.04582941865418,100.04582941865418,4.440892098500626e-16
240,2,ppo_gmm,2390043,True,3.0,9.914093971252441,0.0,-87.85785209978135,87.85785209978135,8.881784197001252e-16
240,3,ppo_gmm,2390044,True,3.0,8.407788276672363,0.0,-86.1679547872859,86.1679547872859,4.440892098500626e-16
240,4,ppo_gmm,2390045,True,3.0,6.423360347747803,9.103322982788086,-92.2240877870285,92.2240877870285,8.881784197001252e-16
240,5,ppo_gmm,2390046,True,3.0,0.32120800018310547,2.6564218997955322,-106.03978693666592,106.03978693666592,4.440892098500626e-16
240,6,ppo_gmm,2390047,True,3.0,7.815023422241211,2.5712156295776367,-92.45519411822833,92.45519411822833,4.440892098500626e-16
240,7,ppo_gmm,2390048,True,3.0,7.831491947174072,3.046353816986084,-103.96746445034218,103.96746445034218,4.440892098500626e-16
240,8,ppo_gmm,2390049,True,3.0,10.380929946899414,0.3701140880584717,-92.14537438368461,92.14537438368461,8.881784197001252e-16
240,9,ppo_gmm,2390050,True,3.0,6.174775123596191,0.0,-99.67761702183337,99.67761702183337,4.440892098500626e-16
240,10,ppo_gmm,2390051,True,3.0,4.943033218383789,2.864797592163086,-107.72393708102408,107.72393708102408,4.440892098500626e-16
240,11,ppo_gmm,2390052,True,3.0,0.6276278495788574,8.712020874023438,-117.13064433229647,117.13064433229647,8.881784197001252e-16
240,12,ppo_gmm,2390053,True,3.0,7.9226226806640625,2.8891193866729736,-99.84705450355207,99.84705450355207,4.440892098500626e-16
240,13,ppo_gmm,2390054,True,3.0,11.197317123413086,8.335075378417969,-105.42856874574942,105.42856874574942,4.440892098500626e-16
240,14,ppo_gmm,2390055,True,3.0,5.837552547454834,8.516819953918457,-100.77350774073726,100.77350774073726,4.440892098500626e-16
240,15,ppo_gmm,2390056,True,3.0,8.079544067382812,0.0,-101.88035242167662,101.88035242167662,4.440892098500626e-16
240,16,ppo_gmm,2390057,True,3.0,4.029303550720215,6.583225250244141,-97.31387038891268,97.31387038891268,4.440892098500626e-16
240,17,ppo_gmm,2390058,True,3.0,6.398068428039551,0.9666013717651367,-104.10562626320704,104.10562626320704,4.440892098500626e-16
240,18,ppo_gmm,2390059,True,3.0,12.0,0.32739710807800293,-93.59059235145976,93.59059235145976,8.881784197001252e-16
240,19,ppo_gmm,2390060,True,3.0,6.076414108276367,0.0,-87.61028862064323,87.61028862064323,4.440892098500626e-16
240,20,ppo_gmm,2390061,True,3.0,2.8331046104431152,0.0,-87.7019260932882,87.7019260932882,4.440892098500626e-16
240,21,ppo_gmm,2390062,True,3.0,8.469402313232422,3.1252479553222656,-97.23974453810361,97.23974453810361,4.440892098500626e-16
240,22,ppo_gmm,2390063,True,3.0,6.275933742523193,5.80267858505249,-98.07491085306506,98.07491085306506,4.440892098500626e-16
240,23,ppo_gmm,2390064,True,3.0,9.350940704345703,0.0,-96.17516566255593,96.17516566255593,4.440892098500626e-16
240,24,ppo_gmm,2390065,True,3.0,6.462882041931152,2.856900215148926,-92.89166014713697,92.89166014713697,4.440892098500626e-16
240,25,ppo_gmm,2390066,True,3.0,1.0831832885742188,4.8222150802612305,-116.4181254189874,116.4181254189874,4.440892098500626e-16
240,26,ppo_gmm,2390067,True,3.0,7.720826625823975,4.334776401519775,-91.46090635051404,91.46090635051404,8.881784197001252e-16
240,27,ppo_gmm,2390068,True,3.0,4.45879602432251,8.555763244628906,-92.87100113625867,92.87100113625867,4.440892098500626e-16
240,28,ppo_gmm,2390069,True,3.0,5.092877388000488,6.775330543518066,-99.1034591771522,99.1034591771522,4.440892098500626e-16
240,29,ppo_gmm,2390070,True,3.0,7.61529016494751,0.5957019329071045,-94.29936338576604,94.29936338576604,4.440892098500626e-16
240,30,ppo_gmm,2390071,True,3.0,6.313303470611572,2.6706554889678955,-105.35519122959951,105.35519122959951,4.440892098500626e-16
240,31,ppo_gmm,2390072,True,3.0,6.602621078491211,6.76606559753418,-91.5446400266222,91.5446400266222,4.440892098500626e-16
240,32,ppo_gmm,2390073,True,3.0,8.411375999450684,8.099507331848145,-105.58487019751799,105.58487019751799,4.440892098500626e-16
241,1,ppo_gmm,2400042,True,3.0,7.977363586425781,11.620460510253906,-97.65020684454932,97.65020684454932,8.881784197001252e-16
241,2,ppo_gmm,2400043,True,3.0,3.427719831466675,16.599958419799805,-119.78738263337861,119.78738263337861,4.440892098500626e-16
241,3,ppo_gmm,2400044,True,3.0,9.657952308654785,4.8523125648498535,-110.4704137082888,110.4704137082888,4.440892098500626e-16
241,4,ppo_gmm,2400045,True,3.0,7.352566242218018,4.176246643066406,-89.57717340460808,89.57717340460808,4.440892098500626e-16
241,5,ppo_gmm,2400046,True,3.0,6.8715057373046875,0.0,-101.36976498485907,101.36976498485907,4.440892098500626e-16
241,6,ppo_gmm,2400047,True,3.0,12.0,0.0,-103.27376748469288,103.27376748469288,4.440892098500626e-16
241,7,ppo_gmm,2400048,True,3.0,9.218564987182617,10.169294357299805,-104.59687263706813,104.59687263706813,4.440892098500626e-16
241,8,ppo_gmm,2400049,True,3.0,8.216753005981445,0.0,-90.58616478962072,90.58616478962072,6.661338147750939e-16
241,9,ppo_gmm,2400050,True,3.0,11.611352920532227,0.0,-100.00864935875943,100.00864935875943,8.881784197001252e-16
241,10,ppo_gmm,2400051,True,3.0,5.584682464599609,2.001739263534546,-86.10195452950627,86.10195452950627,4.440892098500626e-16
241,11,ppo_gmm,2400052,True,3.0,9.373642921447754,3.775841236114502,-101.89168771502932,101.89168771502932,4.440892098500626e-16
241,12,ppo_gmm,2400053,True,3.0,3.4433577060699463,0.0,-90.7472709788456,90.7472709788456,4.440892098500626e-16
241,13,ppo_gmm,2400054,True,3.0,6.3554158210754395,5.1147003173828125,-95.8962159200183,95.8962159200183,4.440892098500626e-16
241,14,ppo_gmm,2400055,True,3.0,5.751163482666016,0.0,-92.5622714677123,92.5622714677123,4.440892098500626e-16
241,15,ppo_gmm,2400056,True,3.0,5.713841438293457,5.54019021987915,-96.17180349549405,96.17180349549405,4.440892098500626e-16
241,16,ppo_gmm,2400057,True,3.0,1.535879135131836,0.0,-89.51182108782521,89.51182108782521,4.440892098500626e-16
241,17,ppo_gmm,2400058,True,3.0,10.748291969299316,5.831906795501709,-93.44220504799608,93.44220504799608,8.881784197001252e-16
241,18,ppo_gmm,2400059,True,3.0,10.13492202758789,0.0,-87.94652197197647,87.94652197197647,8.881784197001252e-16
241,19,ppo_gmm,2400060,True,3.0,5.6682891845703125,0.3223915100097656,-90.34342105270727,90.34342105270727,4.440892098500626e-16
241,20,ppo_gmm,2400061,True,3.0,4.0929951667785645,0.0,-99.84269171361014,99.84269171361014,4.440892098500626e-16
241,21,ppo_gmm,2400062,True,3.0,8.299006462097168,0.0,-93.9632860500559,93.9632860500559,4.440892098500626e-16
241,22,ppo_gmm,2400063,True,3.0,7.145223617553711,9.179723739624023,-95.9763693002639,95.9763693002639,4.440892098500626e-16
241,23,ppo_gmm,2400064,True,3.0,8.717061042785645,0.0,-98.49504011239588,98.49504011239588,4.440892098500626e-16
241,24,ppo_gmm,2400065,True,3.0,10.062234878540039,3.9282281398773193,-90.84065941863138,90.84065941863138,4.440892098500626e-16
241,25,ppo_gmm,2400066,True,3.0,10.100461959838867,2.77803111076355,-104.42991123718609,104.42991123718609,4.440892098500626e-16
241,26,ppo_gmm,2400067,True,3.0,0.0,7.243409633636475,-124.32847965900297,124.32847965900297,4.440892098500626e-16
241,27,ppo_gmm,2400068,True,3.0,8.249513626098633,4.73698091506958,-92.39568837666194,92.39568837666194,4.440892098500626e-16
