iteration,model,distribution,parameter_space,component,active,weight,pv_location,pv_scale,battery_location,battery_scale
384,ddpg_lognormal,lognormal,log,2,True,0.3169518709182739,0.2171451598405838,1.0063085556030273,0.05350388213992119,0.9938502907752991
385,ddpg_lognormal,lognormal,log,0,True,0.3252658545970917,0.5326150059700012,0.9771658182144165,0.17055374383926392,0.9845365881919861
385,ddpg_lognormal,lognormal,log,1,True,0.35774919390678406,0.9711836576461792,0.9581381678581238,0.33121031522750854,0.9784960746765137
385,ddpg_lognormal,lognormal,log,2,True,0.3169848918914795,0.21702881157398224,1.006330132484436,0.05347819626331329,0.9943057894706726
386,ddpg_lognormal,lognormal,log,0,True,0.32528549432754517,0.5325716733932495,0.976993978023529,0.1706114113330841,0.9847772717475891
386,ddpg_lognormal,lognormal,log,1,True,0.35772794485092163,0.9710188508033752,0.9578193426132202,0.33132079243659973,0.9785200357437134
386,ddpg_lognormal,lognormal,log,2,True,0.3169865608215332,0.21703723073005676,1.0061172246932983,0.053412336856126785,0.994622528553009
387,ddpg_lognormal,lognormal,log,0,True,0.325278639793396,0.5326118469238281,0.9769155979156494,0.17077510058879852,0.9848617911338806
387,ddpg_lognormal,lognormal,log,1,True,0.3577611446380615,0.9709669947624207,0.9575397372245789,0.3314892649650574,0.9784408807754517
387,ddpg_lognormal,lognormal,log,2,True,0.31696024537086487,0.21708613634109497,1.0060298442840576,0.05350124090909958,0.9947646856307983
388,ddpg_lognormal,lognormal,log,0,True,0.3252582550048828,0.532580554485321,0.9769703149795532,0.17100659012794495,0.9848194718360901
388,ddpg_lognormal,lognormal,log,1,True,0.3577881455421448,0.9709263443946838,0.9573749899864197,0.3317037522792816,0.9783362150192261
388,ddpg_lognormal,lognormal,log,2,True,0.3169536590576172,0.21702329814434052,1.0060551166534424,0.05368105694651604,0.9947252869606018
389,ddpg_lognormal,lognormal,log,0,True,0.3252035975456238,0.5326132774353027,0.9771820902824402,0.17127367854118347,0.9847807884216309
389,ddpg_lognormal,lognormal,log,1,True,0.35785460472106934,0.9710090160369873,0.9573422074317932,0.33190664649009705,0.9782824516296387
389,ddpg_lognormal,lognormal,log,2,True,0.3169417679309845,0.21695105731487274,1.006273865699768,0.053900450468063354,0.9946773648262024
390,ddpg_lognormal,lognormal,log,0,True,0.32520192861557007,0.532590925693512,0.9771974682807922,0.17151318490505219,0.9846488237380981
390,ddpg_lognormal,lognormal,log,1,True,0.35787296295166016,0.9709560871124268,0.9572513699531555,0.3320485055446625,0.9780986309051514
390,ddpg_lognormal,lognormal,log,2,True,0.3169251084327698,0.21690626442432404,1.006331205368042,0.05413344129920006,0.99457848072052
391,ddpg_lognormal,lognormal,log,0,True,0.32522350549697876,0.532554030418396,0.977217972278595,0.17162033915519714,0.9843888282775879
391,ddpg_lognormal,lognormal,log,1,True,0.3578600585460663,0.9709007740020752,0.9572377800941467,0.3320232033729553,0.9779269695281982
391,ddpg_lognormal,lognormal,log,2,True,0.3169163763523102,0.21686773002147675,1.0063915252685547,0.054316312074661255,0.9942693114280701
392,ddpg_lognormal,lognormal,log,0,True,0.325226366519928,0.5325103998184204,0.9774126410484314,0.17175783216953278,0.9841269254684448
392,ddpg_lognormal,lognormal,log,1,True,0.3578570485115051,0.9709222912788391,0.9573863744735718,0.3319591283798218,0.9777586460113525
392,ddpg_lognormal,lognormal,log,2,True,0.31691664457321167,0.2167782038450241,1.0065858364105225,0.05456000939011574,0.9939672350883484
393,ddpg_lognormal,lognormal,log,0,True,0.32524871826171875,0.532446563243866,0.97751784324646,0.17186054587364197,0.9839106798171997
393,ddpg_lognormal,lognormal,log,1,True,0.35782989859580994,0.9708380103111267,0.957293689250946,0.33187344670295715,0.9776343703269958
393,ddpg_lognormal,lognormal,log,2,True,0.3169214129447937,0.21668662130832672,1.0067466497421265,0.05477004870772362,0.9937196969985962
394,ddpg_lognormal,lognormal,log,0,True,0.32528573274612427,0.532355785369873,0.9775843620300293,0.17204292118549347,0.9836007952690125
394,ddpg_lognormal,lognormal,log,1,True,0.3577941060066223,0.9706788659095764,0.9571065306663513,0.3318108022212982,0.9773418307304382
394,ddpg_lognormal,lognormal,log,2,True,0.3169201910495758,0.21658268570899963,1.0068995952606201,0.05507335066795349,0.9933933615684509
395,ddpg_lognormal,lognormal,log,0,True,0.3253209888935089,0.5323032140731812,0.977557361125946,0.1722605973482132,0.9832522869110107
395,ddpg_lognormal,lognormal,log,1,True,0.35777363181114197,0.9704815745353699,0.9567335844039917,0.33182236552238464,0.9770665168762207
395,ddpg_lognormal,lognormal,log,2,True,0.31690549850463867,0.21650324761867523,1.0070695877075195,0.055385299026966095,0.9930086135864258
396,ddpg_lognormal,lognormal,log,0,True,0.3253340721130371,0.5323601365089417,0.9775734543800354,0.1724788397550583,0.983104407787323
396,ddpg_lognormal,lognormal,log,1,True,0.35779687762260437,0.9703990817070007,0.9564416408538818,0.33182135224342346,0.9769229888916016
396,ddpg_lognormal,lognormal,log,2,True,0.31686899065971375,0.21650980412960052,1.0073000192642212,0.055685702711343765,0.9928447604179382
397,ddpg_lognormal,lognormal,log,0,True,0.3252912759780884,0.5324918031692505,0.9777528047561646,0.17268379032611847,0.9828951358795166
397,ddpg_lognormal,lognormal,log,1,True,0.3578747510910034,0.9704920649528503,0.9562571048736572,0.33185866475105286,0.9767423272132874
397,ddpg_lognormal,lognormal,log,2,True,0.3168339729309082,0.2165030688047409,1.0076751708984375,0.05593879893422127,0.9926223754882812
398,ddpg_lognormal,lognormal,log,0,True,0.3252445459365845,0.5325799584388733,0.9779826998710632,0.17306937277317047,0.9827889204025269
398,ddpg_lognormal,lognormal,log,1,True,0.35796141624450684,0.9705649018287659,0.956142246723175,0.3320506811141968,0.9766880869865417
398,ddpg_lognormal,lognormal,log,2,True,0.3167940378189087,0.21645744144916534,1.0080788135528564,0.05636750906705856,0.9924901723861694
399,ddpg_lognormal,lognormal,log,0,True,0.3252069056034088,0.5327045321464539,0.9781180620193481,0.1733705848455429,0.9828633069992065
399,ddpg_lognormal,lognormal,log,1,True,0.3580465316772461,0.970652163028717,0.9560542702674866,0.33221644163131714,0.9767833352088928
399,ddpg_lognormal,lognormal,log,2,True,0.3167465925216675,0.21648986637592316,1.0083683729171753,0.056686799973249435,0.992539644241333
400,ddpg_lognormal,lognormal,log,0,True,0.3251227140426636,0.5330196619033813,0.9782541394233704,0.17359670996665955,0.9830051064491272
400,ddpg_lognormal,lognormal,log,1,True,0.3582121729850769,0.970948338508606,0.9560047388076782,0.3324037790298462,0.976935863494873
400,ddpg_lognormal,lognormal,log,2,True,0.31666505336761475,0.2166762351989746,1.0086594820022583,0.05686870962381363,0.992663562297821
401,ddpg_lognormal,lognormal,log,0,True,0.3250434398651123,0.5334509015083313,0.9782382845878601,0.17385798692703247,0.9832388162612915
401,ddpg_lognormal,lognormal,log,1,True,0.3584173917770386,0.9712767004966736,0.9558879137039185,0.33263930678367615,0.9771161675453186
401,ddpg_lognormal,lognormal,log,2,True,0.3165392279624939,0.217023104429245,1.0088163614273071,0.05705752968788147,0.9928852319717407
402,ddpg_lognormal,lognormal,log,0,True,0.32496002316474915,0.5340411067008972,0.9781357645988464,0.17401748895645142,0.9834371209144592
402,ddpg_lognormal,lognormal,log,1,True,0.35866743326187134,0.9717196822166443,0.955752432346344,0.33279064297676086,0.9773023128509521
402,ddpg_lognormal,lognormal,log,2,True,0.31637248396873474,0.2175578624010086,1.0088475942611694,0.057141855359077454,0.9930396676063538
403,ddpg_lognormal,lognormal,log,0,True,0.32491105794906616,0.5345670580863953,0.9778960943222046,0.1740431934595108,0.9837222695350647
403,ddpg_lognormal,lognormal,log,1,True,0.35886138677597046,0.9720401763916016,0.9555665850639343,0.3328534960746765,0.9776089787483215
403,ddpg_lognormal,lognormal,log,2,True,0.31622764468193054,0.21807144582271576,1.0087916851043701,0.057069480419158936,0.9932525753974915
404,ddpg_lognormal,lognormal,log,0,True,0.3248324394226074,0.535162627696991,0.9777726531028748,0.17396822571754456,0.9840924739837646
404,ddpg_lognormal,lognormal,log,1,True,0.35908031463623047,0.9724801778793335,0.9554471373558044,0.3328307271003723,0.9779912233352661
404,ddpg_lognormal,lognormal,log,2,True,0.3160872161388397,0.21860356628894806,1.0088409185409546,0.05688932538032532,0.9935430288314819
405,ddpg_lognormal,lognormal,log,0,True,0.32475021481513977,0.5355594158172607,0.9778233170509338,0.1740119457244873,0.9844101667404175
405,ddpg_lognormal,lognormal,log,1,True,0.3592503070831299,0.9728214740753174,0.9554063081741333,0.3329046964645386,0.97837233543396
405,ddpg_lognormal,lognormal,log,2,True,0.31599950790405273,0.2188987284898758,1.0090203285217285,0.056833986192941666,0.9937648773193359
406,ddpg_lognormal,lognormal,log,0,True,0.32465142011642456,0.5359118580818176,0.978039026260376,0.17401453852653503,0.9847255945205688
406,ddpg_lognormal,lognormal,log,1,True,0.3594092130661011,0.9732105135917664,0.955482006072998,0.3329349756240845,0.9788014888763428
406,ddpg_lognormal,lognormal,log,2,True,0.3159393072128296,0.21909715235233307,1.0093730688095093,0.056792277842760086,0.9939734935760498
407,ddpg_lognormal,lognormal,log,0,True,0.3245614767074585,0.5360845327377319,0.9783490896224976,0.17393465340137482,0.9850783348083496
407,ddpg_lognormal,lognormal,log,1,True,0.359496533870697,0.9735168814659119,0.9556880593299866,0.33291178941726685,0.979208767414093
407,ddpg_lognormal,lognormal,log,2,True,0.3159419894218445,0.21910828351974487,1.009761929512024,0.05666583031415939,0.9942415952682495
408,ddpg_lognormal,lognormal,log,0,True,0.3244774341583252,0.5362916588783264,0.978613555431366,0.1738857924938202,0.9855661988258362
408,ddpg_lognormal,lognormal,log,1,True,0.3595949709415436,0.973822832107544,0.9558820128440857,0.33292824029922485,0.9797881841659546
408,ddpg_lognormal,lognormal,log,2,True,0.3159276843070984,0.21917733550071716,1.0101227760314941,0.05658275634050369,0.9945838451385498
409,ddpg_lognormal,lognormal,log,0,True,0.3244308829307556,0.5364546775817871,0.9787245988845825,0.17381978034973145,0.9861330389976501
409,ddpg_lognormal,lognormal,log,1,True,0.3596577048301697,0.9740149974822998,0.9560258388519287,0.33294013142585754,0.9804766178131104
409,ddpg_lognormal,lognormal,log,2,True,0.3159113824367523,0.21927767992019653,1.0103024244308472,0.05645658075809479,0.9949736595153809
410,ddpg_lognormal,lognormal,log,0,True,0.3244040012359619,0.5365124344825745,0.9787986278533936,0.17376096546649933,0.9868077039718628
410,ddpg_lognormal,lognormal,log,1,True,0.3596761226654053,0.974102258682251,0.9561994075775146,0.3329780697822571,0.9812580943107605
410,ddpg_lognormal,lognormal,log,2,True,0.3159198462963104,0.2193012684583664,1.010429859161377,0.056307461112737656,0.9954733848571777
411,ddpg_lognormal,lognormal,log,0,True,0.3244312107563019,0.5366161465644836,0.9786660671234131,0.17382609844207764,0.9874440431594849
411,ddpg_lognormal,lognormal,log,1,True,0.35969018936157227,0.9740846753120422,0.9563080072402954,0.332986980676651,0.9819625616073608
411,ddpg_lognormal,lognormal,log,2,True,0.31587857007980347,0.21945412456989288,1.0104424953460693,0.05634257197380066,0.9960198402404785
412,ddpg_lognormal,lognormal,log,0,True,0.32445475459098816,0.5369054675102234,0.9784225821495056,0.17385701835155487,0.9880205392837524
412,ddpg_lognormal,lognormal,log,1,True,0.35976287722587585,0.9741687178611755,0.9563152194023132,0.3329329490661621,0.9825501441955566
412,ddpg_lognormal,lognormal,log,2,True,0.3157822787761688,0.2198103368282318,1.010364294052124,0.056351009756326675,0.9965631365776062
413,ddpg_lognormal,lognormal,log,0,True,0.324445903301239,0.5373874306678772,0.9781380295753479,0.17380057275295258,0.9885647892951965
413,ddpg_lognormal,lognormal,log,1,True,0.35990792512893677,0.9744210839271545,0.9562562704086304,0.33284738659858704,0.9830982685089111
413,ddpg_lognormal,lognormal,log,2,True,0.31564611196517944,0.2203332632780075,1.0102667808532715,0.056244105100631714,0.9970773458480835
414,ddpg_lognormal,lognormal,log,0,True,0.324439138174057,0.5378067493438721,0.9778674244880676,0.17392413318157196,0.989119291305542
414,ddpg_lognormal,lognormal,log,1,True,0.3600437045097351,0.9745455384254456,0.9560436010360718,0.3328476548194885,0.9835305213928223
414,ddpg_lognormal,lognormal,log,2,True,0.31551721692085266,0.22076568007469177,1.0102471113204956,0.056246254593133926,0.9976476430892944
415,ddpg_lognormal,lognormal,log,0,True,0.32440197467803955,0.5381645560264587,0.9777796864509583,0.17411677539348602,0.9895190596580505
415,ddpg_lognormal,lognormal,log,1,True,0.36018532514572144,0.974718451499939,0.9559422731399536,0.3329179286956787,0.9838835597038269
415,ddpg_lognormal,lognormal,log,2,True,0.3154126703739166,0.22107122838497162,1.010380744934082,0.056327346712350845,0.9980345964431763
416,ddpg_lognormal,lognormal,log,0,True,0.3243442177772522,0.5384094715118408,0.977835476398468,0.17434503138065338,0.9897618293762207
416,ddpg_lognormal,lognormal,log,1,True,0.36031025648117065,0.9749051928520203,0.9559817314147949,0.3330592215061188,0.9840906858444214
416,ddpg_lognormal,lognormal,log,2,True,0.31534555554389954,0.2212279886007309,1.0105786323547363,0.05642814561724663,0.998306155204773
417,ddpg_lognormal,lognormal,log,0,True,0.3243064880371094,0.5386953949928284,0.9777601957321167,0.17455710470676422,0.9900085926055908
417,ddpg_lognormal,lognormal,log,1,True,0.3604426980018616,0.9750921726226807,0.9559713006019592,0.3332170248031616,0.9843021035194397
417,ddpg_lognormal,lognormal,log,2,True,0.31525081396102905,0.22150938212871552,1.0104974508285522,0.05650574341416359,0.9985806345939636
418,ddpg_lognormal,lognormal,log,0,True,0.32430166006088257,0.5387871265411377,0.9777595400810242,0.17469169199466705,0.9902918934822083
418,ddpg_lognormal,lognormal,log,1,True,0.360481858253479,0.9751067161560059,0.9559422731399536,0.3332699239253998,0.9846552014350891
418,ddpg_lognormal,lognormal,log,2,True,0.31521645188331604,0.2216050922870636,1.0104873180389404,0.05656156316399574,0.9988383054733276
419,ddpg_lognormal,lognormal,log,0,True,0.3242814242839813,0.5388597249984741,0.9777885675430298,0.17492356896400452,0.9903759360313416
419,ddpg_lognormal,lognormal,log,1,True,0.36053842306137085,0.9751467704772949,0.9559522867202759,0.3334364593029022,0.9848259091377258
419,ddpg_lognormal,lognormal,log,2,True,0.3151801526546478,0.22166123986244202,1.0105023384094238,0.05670928210020065,0.9989213347434998
420,ddpg_lognormal,lognormal,log,0,True,0.3242722153663635,0.5389306545257568,0.9778034687042236,0.17498540878295898,0.9903234243392944
420,ddpg_lognormal,lognormal,log,1,True,0.36056840419769287,0.9751871824264526,0.9559813737869263,0.3334153890609741,0.9848223328590393
420,ddpg_lognormal,lognormal,log,2,True,0.3151593804359436,0.2217077761888504,1.010534405708313,0.05671803653240204,0.9988716840744019
421,ddpg_lognormal,lognormal,log,0,True,0.3242609202861786,0.5389595627784729,0.9777737855911255,0.17525774240493774,0.9902851581573486
421,ddpg_lognormal,lognormal,log,1,True,0.36061665415763855,0.9752021431922913,0.9560539126396179,0.33364367485046387,0.9848100543022156
421,ddpg_lognormal,lognormal,log,2,True,0.3151223361492157,0.22175496816635132,1.0104467868804932,0.05689709633588791,0.9988595247268677
422,ddpg_lognormal,lognormal,log,0,True,0.32424843311309814,0.5390519499778748,0.9777465462684631,0.17529287934303284,0.9902002811431885
422,ddpg_lognormal,lognormal,log,1,True,0.360660195350647,0.9752955436706543,0.9561511278152466,0.333661288022995,0.9847748875617981
422,ddpg_lognormal,lognormal,log,2,True,0.3150913417339325,0.22186580300331116,1.010310411453247,0.05683785676956177,0.998748242855072
423,ddpg_lognormal,lognormal,log,0,True,0.3242170214653015,0.5392364859580994,0.9777090549468994,0.1753813475370407,0.9902923107147217
423,ddpg_lognormal,lognormal,log,1,True,0.3607479929924011,0.9754598736763,0.9562367796897888,0.3337518870830536,0.9848780035972595
423,ddpg_lognormal,lognormal,log,2,True,0.3150348961353302,0.2220529317855835,1.010211706161499,0.05681172013282776,0.9988192915916443
424,ddpg_lognormal,lognormal,log,0,True,0.3241623044013977,0.5393921136856079,0.9778444170951843,0.17547711730003357,0.9904611110687256
424,ddpg_lognormal,lognormal,log,1,True,0.3608364760875702,0.9756739139556885,0.9564303755760193,0.3338254392147064,0.9850605130195618
424,ddpg_lognormal,lognormal,log,2,True,0.3150012195110321,0.22215132415294647,1.0102828741073608,0.056806229054927826,0.9989597797393799
425,ddpg_lognormal,lognormal,log,0,True,0.3241378366947174,0.5395380258560181,0.9779860973358154,0.17550352215766907,0.9907397031784058
425,ddpg_lognormal,lognormal,log,1,True,0.36089497804641724,0.9758632183074951,0.9566923975944519,0.33375099301338196,0.9854167103767395
425,ddpg_lognormal,lognormal,log,2,True,0.31496715545654297,0.22228221595287323,1.0103294849395752,0.056811995804309845,0.9991899132728577
426,ddpg_lognormal,lognormal,log,0,True,0.32413575053215027,0.5396867990493774,0.9780644774436951,0.17549124360084534,0.9911306500434875
426,ddpg_lognormal,lognormal,log,1,True,0.36094123125076294,0.9760465025901794,0.9570180177688599,0.3336409330368042,0.9858994483947754
426,ddpg_lognormal,lognormal,log,2,True,0.3149229884147644,0.2224808782339096,1.0102368593215942,0.0568026602268219,0.999498724937439
427,ddpg_lognormal,lognormal,log,0,True,0.3241681456565857,0.5397083759307861,0.9780583381652832,0.17544013261795044,0.9915433526039124
427,ddpg_lognormal,lognormal,log,1,True,0.36092135310173035,0.976044237613678,0.9571459293365479,0.3335157036781311,0.9864230155944824
427,ddpg_lognormal,lognormal,log,2,True,0.3149104714393616,0.22258226573467255,1.0101044178009033,0.05676363781094551,0.9998281002044678
428,ddpg_lognormal,lognormal,log,0,True,0.3241485357284546,0.5397568941116333,0.9781990051269531,0.1752530187368393,0.991845965385437
428,ddpg_lognormal,lognormal,log,1,True,0.3609246611595154,0.9761747121810913,0.9573213458061218,0.33336907625198364,0.9868645668029785
428,ddpg_lognormal,lognormal,log,2,True,0.31492680311203003,0.2226145714521408,1.0101377964019775,0.05655544623732567,1.0000543594360352
429,ddpg_lognormal,lognormal,log,0,True,0.32411620020866394,0.5398475527763367,0.9782923460006714,0.17516878247261047,0.9919495582580566
429,ddpg_lognormal,lognormal,log,1,True,0.3609640896320343,0.9763408899307251,0.957471489906311,0.3333391547203064,0.987089991569519
429,ddpg_lognormal,lognormal,log,2,True,0.3149196207523346,0.22268211841583252,1.0101443529129028,0.05642833560705185,1.0001184940338135
430,ddpg_lognormal,lognormal,log,0,True,0.3241312503814697,0.5398647785186768,0.9783258438110352,0.1750139743089676,0.9921033382415771
430,ddpg_lognormal,lognormal,log,1,True,0.36093538999557495,0.9763254523277283,0.9574633240699768,0.3331226706504822,0.9872830510139465
430,ddpg_lognormal,lognormal,log,2,True,0.31493330001831055,0.22269056737422943,1.010215401649475,0.05629557743668556,1.0002528429031372
431,ddpg_lognormal,lognormal,log,0,True,0.3240898549556732,0.5400356650352478,0.9784522652626038,0.17489765584468842,0.9922146201133728
431,ddpg_lognormal,lognormal,log,1,True,0.36099332571029663,0.9765236377716064,0.9575337767601013,0.3329731225967407,0.9873435497283936
431,ddpg_lognormal,lognormal,log,2,True,0.31491684913635254,0.2227819710969925,1.0103843212127686,0.056164491921663284,1.0004221200942993
432,ddpg_lognormal,lognormal,log,0,True,0.32401004433631897,0.5402576923370361,0.9787415862083435,0.17476321756839752,0.9922783374786377
432,ddpg_lognormal,lognormal,log,1,True,0.3610849976539612,0.9768496155738831,0.9576946496963501,0.33279654383659363,0.987385094165802
432,ddpg_lognormal,lognormal,log,2,True,0.31490498781204224,0.2228458970785141,1.0107274055480957,0.056027602404356,1.0005437135696411
433,ddpg_lognormal,lognormal,log,0,True,0.32393959164619446,0.5405593514442444,0.9788640141487122,0.17452400922775269,0.9923879504203796
433,ddpg_lognormal,lognormal,log,1,True,0.361185759305954,0.9771644473075867,0.9576966762542725,0.3325856029987335,0.9874938130378723
433,ddpg_lognormal,lognormal,log,2,True,0.31487464904785156,0.22301790118217468,1.010959506034851,0.05574829876422882,1.0006787776947021
434,ddpg_lognormal,lognormal,log,0,True,0.3238963186740875,0.5408123731613159,0.9788839817047119,0.17427875101566315,0.9925083518028259
434,ddpg_lognormal,lognormal,log,1,True,0.36125195026397705,0.9773385524749756,0.9574777483940125,0.3323598802089691,0.9876108765602112
434,ddpg_lognormal,lognormal,log,2,True,0.3148517310619354,0.22316458821296692,1.0111544132232666,0.055464278906583786,1.000826120376587
435,ddpg_lognormal,lognormal,log,0,True,0.3238575756549835,0.54097580909729,0.9789822101593018,0.17387348413467407,0.9926192760467529
435,ddpg_lognormal,lognormal,log,1,True,0.3612699508666992,0.9775069952011108,0.9574046730995178,0.33200788497924805,0.9877849817276001
435,ddpg_lognormal,lognormal,log,2,True,0.3148724436759949,0.22321943938732147,1.0113584995269775,0.05502213165163994,1.0009011030197144
436,ddpg_lognormal,lognormal,log,0,True,0.3237822353839874,0.5412976741790771,0.9791215062141418,0.17344842851161957,0.9928432106971741
436,ddpg_lognormal,lognormal,log,1,True,0.36135709285736084,0.9778393507003784,0.9573348164558411,0.33166882395744324,0.9880475997924805
436,ddpg_lognormal,lognormal,log,2,True,0.31486082077026367,0.22339600324630737,1.0116087198257446,0.054551009088754654,1.0010722875595093
437,ddpg_lognormal,lognormal,log,0,True,0.32366588711738586,0.5416271686553955,0.9793285131454468,0.17309273779392242,0.9931920766830444
437,ddpg_lognormal,lognormal,log,1,True,0.3614767789840698,0.9782193303108215,0.9572135806083679,0.33150285482406616,0.9883937239646912
437,ddpg_lognormal,lognormal,log,2,True,0.3148573637008667,0.2235153615474701,1.0119662284851074,0.0540856309235096,1.0013563632965088
438,ddpg_lognormal,lognormal,log,0,True,0.3235255479812622,0.541958212852478,0.9796668887138367,0.17290695011615753,0.9935688972473145
438,ddpg_lognormal,lognormal,log,1,True,0.3616282343864441,0.9786555767059326,0.9571893811225891,0.33146020770072937,0.9887651801109314
438,ddpg_lognormal,lognormal,log,2,True,0.31484630703926086,0.223596453666687,1.0124439001083374,0.053793542087078094,1.0016705989837646
439,ddpg_lognormal,lognormal,log,0,True,0.32338109612464905,0.5421996712684631,0.9801117777824402,0.17274366319179535,0.9937769770622253
439,ddpg_lognormal,lognormal,log,1,True,0.3617575764656067,0.9790863990783691,0.9572829604148865,0.33141767978668213,0.9889695048332214
439,ddpg_lognormal,lognormal,log,2,True,0.31486132740974426,0.2235705703496933,1.012972116470337,0.05354012921452522,1.0018649101257324
440,ddpg_lognormal,lognormal,log,0,True,0.3232571482658386,0.5422804951667786,0.9805448651313782,0.17262142896652222,0.9941162467002869
440,ddpg_lognormal,lognormal,log,1,True,0.36182960867881775,0.979387640953064,0.9574525356292725,0.33145105838775635,0.9892799854278564
440,ddpg_lognormal,lognormal,log,2,True,0.314913272857666,0.22341784834861755,1.0134507417678833,0.05329710617661476,1.0021713972091675
441,ddpg_lognormal,lognormal,log,0,True,0.32314255833625793,0.5423810482025146,0.9809083938598633,0.17230133712291718,0.9943336248397827
441,ddpg_lognormal,lognormal,log,1,True,0.3618814945220947,0.97969651222229,0.9576008915901184,0.331328421831131,0.9895298480987549
441,ddpg_lognormal,lognormal,log,2,True,0.31497591733932495,0.22329480946063995,1.013858437538147,0.05283935368061066,1.0023137331008911
442,ddpg_lognormal,lognormal,log,0,True,0.3230088949203491,0.5424466729164124,0.9814203977584839,0.17197918891906738,0.9945098161697388
442,ddpg_lognormal,lognormal,log,1,True,0.36192870140075684,0.9800365567207336,0.9578193426132202,0.3311643898487091,0.9896714091300964
442,ddpg_lognormal,lognormal,log,2,True,0.31506243348121643,0.22307612001895905,1.0144195556640625,0.05239289999008179,1.0024551153182983
443,ddpg_lognormal,lognormal,log,0,True,0.3229126036167145,0.542340874671936,0.9819160103797913,0.17160332202911377,0.9946500658988953
443,ddpg_lognormal,lognormal,log,1,True,0.36189690232276917,0.9802436232566833,0.9581428170204163,0.33093491196632385,0.9896674156188965
443,ddpg_lognormal,lognormal,log,2,True,0.31519046425819397,0.22274860739707947,1.0148624181747437,0.05190176144242287,1.0026073455810547
444,ddpg_lognormal,lognormal,log,0,True,0.32287168502807617,0.5421780347824097,0.9822309613227844,0.1712171733379364,0.9947391152381897
444,ddpg_lognormal,lognormal,log,1,True,0.36181676387786865,0.9802817106246948,0.9582793116569519,0.3306598961353302,0.9896401762962341
444,ddpg_lognormal,lognormal,log,2,True,0.31531161069869995,0.22245463728904724,1.0151327848434448,0.05146658420562744,1.0026696920394897
445,ddpg_lognormal,lognormal,log,0,True,0.32285675406455994,0.5419901609420776,0.9825243949890137,0.17066434025764465,0.994848370552063
445,ddpg_lognormal,lognormal,log,1,True,0.3616967797279358,0.9803061485290527,0.9584842920303345,0.3302119970321655,0.9896910190582275
445,ddpg_lognormal,lognormal,log,2,True,0.3154464662075043,0.22218793630599976,1.0152716636657715,0.050895556807518005,1.0027660131454468
446,ddpg_lognormal,lognormal,log,0,True,0.3228319585323334,0.5418208837509155,0.9828888177871704,0.17006392776966095,0.9950599670410156
446,ddpg_lognormal,lognormal,log,1,True,0.36157745122909546,0.9803504943847656,0.9586590528488159,0.32970893383026123,0.9899011850357056
446,ddpg_lognormal,lognormal,log,2,True,0.31559062004089355,0.22189538180828094,1.0155550241470337,0.050307705998420715,1.0029265880584717
447,ddpg_lognormal,lognormal,log,0,True,0.3227631151676178,0.541779637336731,0.9832286238670349,0.16964085400104523,0.995258629322052
447,ddpg_lognormal,lognormal,log,1,True,0.3615465760231018,0.9804976582527161,0.9586813449859619,0.3294600248336792,0.9901001453399658
447,ddpg_lognormal,lognormal,log,2,True,0.3156903088092804,0.22167599201202393,1.0159275531768799,0.0498664416372776,1.003063440322876
448,ddpg_lognormal,lognormal,log,0,True,0.32269999384880066,0.5418530702590942,0.9834907054901123,0.16936476528644562,0.9955455660820007
448,ddpg_lognormal,lognormal,log,1,True,0.36157020926475525,0.9807031154632568,0.95871901512146,0.32930752635002136,0.9903888702392578
448,ddpg_lognormal,lognormal,log,2,True,0.3157297670841217,0.22163985669612885,1.0161188840866089,0.04956217110157013,1.0032950639724731
449,ddpg_lognormal,lognormal,log,0,True,0.3226661682128906,0.5420116186141968,0.9836261868476868,0.16922175884246826,0.9956900477409363
449,ddpg_lognormal,lognormal,log,1,True,0.36162012815475464,0.9808791875839233,0.9586653709411621,0.3291682004928589,0.9906166195869446
449,ddpg_lognormal,lognormal,log,2,True,0.31571364402770996,0.22173872590065002,1.0162643194198608,0.04947498440742493,1.0033501386642456
450,ddpg_lognormal,lognormal,log,0,True,0.3226166069507599,0.5421225428581238,0.9838722348213196,0.16904105246067047,0.9959574937820435
450,ddpg_lognormal,lognormal,log,1,True,0.36165815591812134,0.9810839891433716,0.9587236642837524,0.3290261924266815,0.9909713864326477
450,ddpg_lognormal,lognormal,log,2,True,0.3157252073287964,0.2217613309621811,1.016469120979309,0.049321576952934265,1.0034971237182617
451,ddpg_lognormal,lognormal,log,0,True,0.322579950094223,0.5423083305358887,0.9839529395103455,0.1689615100622177,0.9962719082832336
451,ddpg_lognormal,lognormal,log,1,True,0.3617256283760071,0.981255829334259,0.9586443901062012,0.3289766311645508,0.9913527369499207
451,ddpg_lognormal,lognormal,log,2,True,0.3156944215297699,0.2219069004058838,1.0165417194366455,0.04923085495829582,1.0037320852279663
452,ddpg_lognormal,lognormal,log,0,True,0.3225110173225403,0.5424540638923645,0.984098494052887,0.16909146308898926,0.9965547919273376
452,ddpg_lognormal,lognormal,log,1,True,0.36182546615600586,0.981455385684967,0.9586206674575806,0.3291884958744049,0.9916849136352539
452,ddpg_lognormal,lognormal,log,2,True,0.31566357612609863,0.22196657955646515,1.016697645187378,0.049314167350530624,1.003936529159546
453,ddpg_lognormal,lognormal,log,0,True,0.32244691252708435,0.5426259636878967,0.9842251539230347,0.16920211911201477,0.9966322183609009
