iteration,episode,model,scenario_seed,sampled_from_distribution,component,pv_capacity_kwp,battery_capacity_kwh,reward_chf,cost_chf,max_power_balance_error_kw
2,16,ddpg_lognormal,10057,True,1,1.524194359779358,2.2488746643066406,-115.86680014088064,115.86680014088064,4.440892098500626e-16
2,17,ddpg_lognormal,10058,True,1,3.300750732421875,0.24971206486225128,-90.97211149777051,90.97211149777051,4.440892098500626e-16
2,18,ddpg_lognormal,10059,True,2,6.089895248413086,0.9454073905944824,-94.4000701442391,94.4000701442391,0.0
2,19,ddpg_lognormal,10060,True,2,0.3214622735977173,1.8533262014389038,-107.56964846032899,107.56964846032899,4.440892098500626e-16
2,20,ddpg_lognormal,10061,True,1,2.2621941566467285,0.9300962686538696,-97.47774712655819,97.47774712655819,4.440892098500626e-16
2,21,ddpg_lognormal,10062,True,1,1.5748904943466187,0.861852765083313,-97.35103398449584,97.35103398449584,4.440892098500626e-16
2,22,ddpg_lognormal,10063,True,1,1.6187281608581543,0.8285893201828003,-103.3982974055307,103.3982974055307,4.440892098500626e-16
2,23,ddpg_lognormal,10064,True,2,2.78466796875,0.8368557095527649,-89.30078914400897,89.30078914400897,4.440892098500626e-16
2,24,ddpg_lognormal,10065,True,0,1.063030481338501,0.601629376411438,-100.39761002067104,100.39761002067104,4.440892098500626e-16
2,25,ddpg_lognormal,10066,True,1,1.9264397621154785,1.3782695531845093,-113.32307619564851,113.32307619564851,4.440892098500626e-16
2,26,ddpg_lognormal,10067,True,1,13.225492477416992,14.15797233581543,-134.71323542531456,134.71323542531456,8.881784197001252e-16
2,27,ddpg_lognormal,10068,True,0,5.233243942260742,0.8064519762992859,-94.36270511664854,94.36270511664854,4.440892098500626e-16
2,28,ddpg_lognormal,10069,True,0,0.9528806805610657,2.5225436687469482,-112.88584209695445,112.88584209695445,4.440892098500626e-16
2,29,ddpg_lognormal,10070,True,0,1.7181941270828247,2.155924081802368,-116.3768968481983,116.3768968481983,4.440892098500626e-16
2,30,ddpg_lognormal,10071,True,0,0.49772900342941284,3.219775438308716,-109.64269774787495,109.64269774787495,4.440892098500626e-16
2,31,ddpg_lognormal,10072,True,1,1.203465223312378,6.824154376983643,-111.0990068035336,111.0990068035336,4.440892098500626e-16
2,32,ddpg_lognormal,10073,True,2,1.3524866104125977,0.5699225068092346,-109.0292062348115,109.0292062348115,4.440892098500626e-16
3,1,ddpg_lognormal,20042,True,0,1.7122200727462769,4.881672382354736,-103.98292570122591,103.98292570122591,4.440892098500626e-16
3,2,ddpg_lognormal,20043,True,1,0.34080058336257935,2.1575100421905518,-105.93334673826256,105.93334673826256,4.440892098500626e-16
3,3,ddpg_lognormal,20044,True,2,0.838890552520752,0.7474764585494995,-115.39112808799251,115.39112808799251,4.440892098500626e-16
3,4,ddpg_lognormal,20045,True,0,0.9624384045600891,0.17989182472229004,-107.34916977653702,107.34916977653702,4.440892098500626e-16
3,5,ddpg_lognormal,20046,True,0,0.7450928688049316,0.09618040919303894,-108.58912150019805,108.58912150019805,4.440892098500626e-16
3,6,ddpg_lognormal,20047,True,1,5.489562511444092,0.2744903266429901,-86.79277597146591,86.79277597146591,4.440892098500626e-16
3,7,ddpg_lognormal,20048,True,2,2.141939878463745,1.5100222826004028,-95.70948959348411,95.70948959348411,4.440892098500626e-16
3,8,ddpg_lognormal,20049,True,2,1.5208230018615723,1.3263872861862183,-99.07537368679738,99.07537368679738,4.440892098500626e-16
3,9,ddpg_lognormal,20050,True,0,0.7600170373916626,0.4258314371109009,-100.67945037250446,100.67945037250446,4.440892098500626e-16
3,10,ddpg_lognormal,20051,True,0,0.8368988037109375,2.2103257179260254,-114.27382050924341,114.27382050924341,4.440892098500626e-16
3,11,ddpg_lognormal,20052,True,2,1.9181307554244995,0.19355203211307526,-100.78874151782311,100.78874151782311,4.440892098500626e-16
3,12,ddpg_lognormal,20053,True,0,1.0441179275512695,3.7484323978424072,-106.19958783125468,106.19958783125468,4.440892098500626e-16
3,13,ddpg_lognormal,20054,True,2,1.4341882467269897,1.2816530466079712,-96.7029711989507,96.7029711989507,4.440892098500626e-16
3,14,ddpg_lognormal,20055,True,2,1.4393932819366455,0.5997610092163086,-103.40661493989101,103.40661493989101,4.440892098500626e-16
3,15,ddpg_lognormal,20056,True,1,0.6158289909362793,0.5973567962646484,-102.19263195711919,102.19263195711919,4.440892098500626e-16
3,16,ddpg_lognormal,20057,True,0,22.86980438232422,2.151367664337158,-125.20066500226082,125.20066500226082,2.220446049250313e-15
3,17,ddpg_lognormal,20058,True,1,11.189802169799805,1.3333137035369873,-92.23180965273225,92.23180965273225,8.881784197001252e-16
3,18,ddpg_lognormal,20059,True,0,3.99654483795166,1.2607660293579102,-104.86653567054883,104.86653567054883,4.440892098500626e-16
3,19,ddpg_lognormal,20060,True,2,0.39297208189964294,0.19726724922657013,-107.05131291506687,107.05131291506687,4.440892098500626e-16
3,20,ddpg_lognormal,20061,True,0,1.0066875219345093,4.477585792541504,-104.4864439448121,104.4864439448121,4.440892098500626e-16
3,21,ddpg_lognormal,20062,True,0,1.1970659494400024,1.4569060802459717,-111.39180700349358,111.39180700349358,4.440892098500626e-16
3,22,ddpg_lognormal,20063,True,0,7.55998420715332,0.5634111166000366,-94.93689176079621,94.93689176079621,4.440892098500626e-16
3,23,ddpg_lognormal,20064,True,0,1.1982145309448242,10.540046691894531,-114.51164682459847,114.51164682459847,4.440892098500626e-16
3,24,ddpg_lognormal,20065,True,1,0.993486762046814,3.394256591796875,-112.35749853626258,112.35749853626258,4.440892098500626e-16
3,25,ddpg_lognormal,20066,True,0,6.1988983154296875,1.8030139207839966,-95.26286674765,95.26286674765,4.440892098500626e-16
3,26,ddpg_lognormal,20067,True,0,1.0820108652114868,3.7765817642211914,-100.84921481717363,100.84921481717363,4.440892098500626e-16
3,27,ddpg_lognormal,20068,True,1,7.60244607925415,0.7911128401756287,-84.64780605819564,84.64780605819564,4.440892098500626e-16
3,28,ddpg_lognormal,20069,True,0,10.964944839477539,0.40331828594207764,-90.05030556982497,90.05030556982497,8.881784197001252e-16
3,29,ddpg_lognormal,20070,True,2,0.8842377662658691,0.4630545973777771,-96.815450144521,96.815450144521,4.440892098500626e-16
3,30,ddpg_lognormal,20071,True,0,1.181190848350525,0.387168288230896,-105.46234239242912,105.46234239242912,4.440892098500626e-16
3,31,ddpg_lognormal,20072,True,0,12.456764221191406,0.7504650354385376,-95.23537490312144,95.23537490312144,4.440892098500626e-16
3,32,ddpg_lognormal,20073,True,0,0.8901129961013794,0.1741156131029129,-105.7478169664224,105.7478169664224,4.440892098500626e-16
4,1,ddpg_lognormal,30042,True,0,0.5922185182571411,0.5303651690483093,-106.89653745340492,106.89653745340492,4.440892098500626e-16
4,2,ddpg_lognormal,30043,True,1,3.847219705581665,1.5684319734573364,-96.51229464554544,96.51229464554544,4.440892098500626e-16
4,3,ddpg_lognormal,30044,True,2,1.3935683965682983,1.8557674884796143,-101.67437845230441,101.67437845230441,4.440892098500626e-16
4,4,ddpg_lognormal,30045,True,2,3.9226722717285156,1.2662684917449951,-104.34541302235259,104.34541302235259,4.440892098500626e-16
4,5,ddpg_lognormal,30046,True,0,11.789579391479492,3.9129185676574707,-96.75170872946781,96.75170872946781,8.881784197001252e-16
4,6,ddpg_lognormal,30047,True,0,6.5141825675964355,0.5236692428588867,-96.1401851873823,96.1401851873823,4.440892098500626e-16
4,7,ddpg_lognormal,30048,True,0,1.3917943239212036,1.7249586582183838,-86.78663471274048,86.78663471274048,4.440892098500626e-16
4,8,ddpg_lognormal,30049,True,2,1.2495536804199219,0.20289546251296997,-100.42651864445304,100.42651864445304,4.440892098500626e-16
4,9,ddpg_lognormal,30050,True,0,0.2685137987136841,1.7991641759872437,-119.04113738362392,119.04113738362392,4.440892098500626e-16
4,10,ddpg_lognormal,30051,True,2,0.9112761616706848,1.0231451988220215,-107.79608257915001,107.79608257915001,4.440892098500626e-16
4,11,ddpg_lognormal,30052,True,2,0.7152796387672424,0.296343058347702,-111.91995480519783,111.91995480519783,4.440892098500626e-16
4,12,ddpg_lognormal,30053,True,2,1.520616054534912,2.038799524307251,-118.62252251248457,118.62252251248457,4.440892098500626e-16
4,13,ddpg_lognormal,30054,True,1,3.206305980682373,1.040385127067566,-106.36952734659337,106.36952734659337,4.440892098500626e-16
4,14,ddpg_lognormal,30055,True,2,1.4134602546691895,0.4601019024848938,-105.38863958440481,105.38863958440481,4.440892098500626e-16
4,15,ddpg_lognormal,30056,True,2,1.1486515998840332,0.0782848671078682,-109.68487768994105,109.68487768994105,4.440892098500626e-16
4,16,ddpg_lognormal,30057,True,1,0.43277642130851746,1.0865535736083984,-110.05261940973631,110.05261940973631,2.220446049250313e-16
4,17,ddpg_lognormal,30058,True,1,1.8234446048736572,1.7848608493804932,-104.57025441832087,104.57025441832087,4.440892098500626e-16
4,18,ddpg_lognormal,30059,True,0,6.107743740081787,0.968535840511322,-90.93875011721137,90.93875011721137,4.440892098500626e-16
4,19,ddpg_lognormal,30060,True,1,1.3225486278533936,1.9819645881652832,-102.04435176321753,102.04435176321753,4.440892098500626e-16
4,20,ddpg_lognormal,30061,True,0,5.80252742767334,1.7021008729934692,-96.66724784604283,96.66724784604283,4.440892098500626e-16
4,21,ddpg_lognormal,30062,True,2,0.37015214562416077,0.7204530239105225,-111.419419388515,111.419419388515,4.440892098500626e-16
4,22,ddpg_lognormal,30063,True,2,1.6748489141464233,0.24305753409862518,-107.05322326842335,107.05322326842335,4.440892098500626e-16
4,23,ddpg_lognormal,30064,True,1,1.579485535621643,0.8242814540863037,-98.68747252611938,98.68747252611938,4.440892098500626e-16
4,24,ddpg_lognormal,30065,True,0,1.2351107597351074,0.4840244650840759,-102.66773953099424,102.66773953099424,4.440892098500626e-16
4,25,ddpg_lognormal,30066,True,0,2.276012659072876,2.0523295402526855,-109.11209673711214,109.11209673711214,4.440892098500626e-16
4,26,ddpg_lognormal,30067,True,1,4.181190490722656,0.58204185962677,-88.49067127063385,88.49067127063385,4.440892098500626e-16
4,27,ddpg_lognormal,30068,True,1,12.990543365478516,2.7875423431396484,-96.93168787075602,96.93168787075602,6.661338147750939e-16
4,28,ddpg_lognormal,30069,True,0,0.29282087087631226,3.75356388092041,-105.60323480281852,105.60323480281852,4.440892098500626e-16
4,29,ddpg_lognormal,30070,True,0,0.10306665301322937,0.2963607907295227,-112.46731461881825,112.46731461881825,4.440892098500626e-16
4,30,ddpg_lognormal,30071,True,0,2.298584461212158,1.810488224029541,-96.21890081353936,96.21890081353936,4.440892098500626e-16
4,31,ddpg_lognormal,30072,True,1,1.09595787525177,1.2447489500045776,-99.95978210843805,99.95978210843805,4.440892098500626e-16
4,32,ddpg_lognormal,30073,True,2,2.7545084953308105,0.30085688829421997,-90.2597223886789,90.2597223886789,4.440892098500626e-16
5,1,ddpg_lognormal,40042,True,1,7.357561111450195,1.128652572631836,-100.31089089282047,100.31089089282047,4.440892098500626e-16
5,2,ddpg_lognormal,40043,True,1,1.2561838626861572,1.9680007696151733,-111.02692870915389,111.02692870915389,4.440892098500626e-16
5,3,ddpg_lognormal,40044,True,0,0.7127529382705688,1.2195370197296143,-104.80440463040628,104.80440463040628,4.440892098500626e-16
5,4,ddpg_lognormal,40045,True,0,0.7352060079574585,4.246259689331055,-101.5828969330579,101.5828969330579,4.440892098500626e-16
5,5,ddpg_lognormal,40046,True,2,0.5021486878395081,0.7674252986907959,-108.16847309598987,108.16847309598987,4.440892098500626e-16
5,6,ddpg_lognormal,40047,True,2,2.562894821166992,4.35490083694458,-102.97569454902407,102.97569454902407,4.440892098500626e-16
5,7,ddpg_lognormal,40048,True,0,1.149535894393921,1.0502293109893799,-106.49221508952505,106.49221508952505,4.440892098500626e-16
5,8,ddpg_lognormal,40049,True,2,1.301592469215393,1.3706179857254028,-98.73196170557416,98.73196170557416,4.440892098500626e-16
5,9,ddpg_lognormal,40050,True,0,3.4589152336120605,2.1200249195098877,-92.01513682287366,92.01513682287366,4.440892098500626e-16
5,10,ddpg_lognormal,40051,True,2,0.3442932367324829,0.32963427901268005,-109.21609244473883,109.21609244473883,4.440892098500626e-16
5,11,ddpg_lognormal,40052,True,2,6.953024864196777,3.116503953933716,-83.02594671849994,83.02594671849994,4.440892098500626e-16
5,12,ddpg_lognormal,40053,True,1,3.1730048656463623,0.7866741418838501,-92.56687158728016,92.56687158728016,4.440892098500626e-16
5,13,ddpg_lognormal,40054,True,2,1.6850905418395996,0.27468234300613403,-93.13424236680338,93.13424236680338,4.440892098500626e-16
5,14,ddpg_lognormal,40055,True,2,0.4142087697982788,1.0763894319534302,-105.38096058028609,105.38096058028609,4.440892098500626e-16
5,15,ddpg_lognormal,40056,True,0,2.7940566539764404,1.0732579231262207,-93.56213942001071,93.56213942001071,4.440892098500626e-16
5,16,ddpg_lognormal,40057,True,0,0.6976293325424194,0.1292807012796402,-117.67379858687555,117.67379858687555,4.440892098500626e-16
5,17,ddpg_lognormal,40058,True,0,1.8322784900665283,1.5033714771270752,-96.85665752505186,96.85665752505186,4.440892098500626e-16
5,18,ddpg_lognormal,40059,True,2,2.2906999588012695,0.4757050573825836,-94.60899911744896,94.60899911744896,4.440892098500626e-16
5,19,ddpg_lognormal,40060,True,2,5.384363174438477,1.1913748979568481,-86.59358169710474,86.59358169710474,4.440892098500626e-16
5,20,ddpg_lognormal,40061,True,0,2.304752826690674,0.6087648868560791,-98.13179635507746,98.13179635507746,4.440892098500626e-16
5,21,ddpg_lognormal,40062,True,2,1.562131404876709,4.058314800262451,-112.89996187013655,112.89996187013655,4.440892098500626e-16
5,22,ddpg_lognormal,40063,True,2,0.41196537017822266,1.6089764833450317,-110.35311995091779,110.35311995091779,4.440892098500626e-16
5,23,ddpg_lognormal,40064,True,2,4.603642463684082,0.26172682642936707,-86.91497358125086,86.91497358125086,4.440892098500626e-16
5,24,ddpg_lognormal,40065,True,0,0.6128154993057251,0.7341634035110474,-111.17711728580146,111.17711728580146,4.440892098500626e-16
5,25,ddpg_lognormal,40066,True,1,1.94295334815979,1.866500735282898,-95.56948891784326,95.56948891784326,4.440892098500626e-16
5,26,ddpg_lognormal,40067,True,1,0.3709102272987366,8.436426162719727,-112.74336602382401,112.74336602382401,4.440892098500626e-16
5,27,ddpg_lognormal,40068,True,1,1.2553668022155762,2.83880615234375,-101.66634060006693,101.66634060006693,4.440892098500626e-16
5,28,ddpg_lognormal,40069,True,0,0.5999298095703125,0.3802781403064728,-118.80429729462983,118.80429729462983,4.440892098500626e-16
5,29,ddpg_lognormal,40070,True,1,4.3397440910339355,0.3069092035293579,-88.20947781020911,88.20947781020911,4.440892098500626e-16
5,30,ddpg_lognormal,40071,True,1,9.121862411499023,5.162703037261963,-103.91188288806813,103.91188288806813,4.440892098500626e-16
5,31,ddpg_lognormal,40072,True,0,6.601827621459961,0.499009907245636,-96.34678690393686,96.34678690393686,4.440892098500626e-16
5,32,ddpg_lognormal,40073,True,1,0.6162823438644409,5.435721397399902,-112.1327509142534,112.1327509142534,4.440892098500626e-16
6,1,ddpg_lognormal,50042,True,0,2.603254556655884,1.1247859001159668,-94.82402938248325,94.82402938248325,4.440892098500626e-16
6,2,ddpg_lognormal,50043,True,0,0.4965941607952118,1.0047932863235474,-104.88683744937407,104.88683744937407,4.440892098500626e-16
6,3,ddpg_lognormal,50044,True,1,4.774090766906738,4.504865646362305,-90.83347873619904,90.83347873619904,4.440892098500626e-16
6,4,ddpg_lognormal,50045,True,0,2.5782506465911865,1.5544360876083374,-97.2561985570618,97.2561985570618,4.440892098500626e-16
6,5,ddpg_lognormal,50046,True,0,0.4301488995552063,0.4282761216163635,-111.46165262190908,111.46165262190908,4.440892098500626e-16
6,6,ddpg_lognormal,50047,True,2,2.2174088954925537,8.526961326599121,-95.72666996766351,95.72666996766351,4.440892098500626e-16
6,7,ddpg_lognormal,50048,True,2,0.7945671677589417,0.26687902212142944,-100.60680725891474,100.60680725891474,4.440892098500626e-16
6,8,ddpg_lognormal,50049,True,2,1.6650513410568237,0.8536001443862915,-104.22670778602802,104.22670778602802,4.440892098500626e-16
6,9,ddpg_lognormal,50050,True,0,1.2025647163391113,0.12673933804035187,-98.23675570981425,98.23675570981425,4.440892098500626e-16
6,10,ddpg_lognormal,50051,True,0,0.4227721095085144,1.1822198629379272,-110.03196933645425,110.03196933645425,4.440892098500626e-16
6,11,ddpg_lognormal,50052,True,1,1.8695390224456787,2.169889211654663,-94.92330096676343,94.92330096676343,4.440892098500626e-16
6,12,ddpg_lognormal,50053,True,1,0.6708268523216248,4.981815814971924,-109.3336024914991,109.3336024914991,4.440892098500626e-16
6,13,ddpg_lognormal,50054,True,2,1.6424809694290161,0.8224967122077942,-96.18046894769182,96.18046894769182,2.220446049250313e-16
6,14,ddpg_lognormal,50055,True,1,1.3115367889404297,1.9764777421951294,-111.65509817000397,111.65509817000397,4.440892098500626e-16
6,15,ddpg_lognormal,50056,True,1,3.8876566886901855,2.8649141788482666,-92.62489369035772,92.62489369035772,2.220446049250313e-16
6,16,ddpg_lognormal,50057,True,1,2.389009475708008,4.969455718994141,-103.7750237522937,103.7750237522937,4.440892098500626e-16
6,17,ddpg_lognormal,50058,True,2,2.9754867553710938,1.7343723773956299,-85.71275391623345,85.71275391623345,4.440892098500626e-16
6,18,ddpg_lognormal,50059,True,1,2.799301862716675,0.623030424118042,-96.94764250281149,96.94764250281149,4.440892098500626e-16
6,19,ddpg_lognormal,50060,True,2,1.6279749870300293,0.623539388179779,-107.97802146634616,107.97802146634616,4.440892098500626e-16
6,20,ddpg_lognormal,50061,True,1,1.424789309501648,2.4760022163391113,-100.13145509006219,100.13145509006219,4.440892098500626e-16
6,21,ddpg_lognormal,50062,True,1,5.809186935424805,1.425119400024414,-92.16389077680437,92.16389077680437,4.440892098500626e-16
6,22,ddpg_lognormal,50063,True,2,0.35173410177230835,1.4091814756393433,-107.59513282991728,107.59513282991728,4.440892098500626e-16
6,23,ddpg_lognormal,50064,True,1,3.709139585494995,1.5592314004898071,-113.58373740322595,113.58373740322595,4.440892098500626e-16
6,24,ddpg_lognormal,50065,True,0,3.2501747608184814,0.6652854681015015,-104.01700772686964,104.01700772686964,4.440892098500626e-16
6,25,ddpg_lognormal,50066,True,1,2.4008162021636963,3.7746944427490234,-95.19915400749566,95.19915400749566,4.440892098500626e-16
6,26,ddpg_lognormal,50067,True,1,1.6807056665420532,1.1941100358963013,-99.9684923348914,99.9684923348914,4.440892098500626e-16
6,27,ddpg_lognormal,50068,True,0,0.09870734810829163,2.0239737033843994,-103.29178987283198,103.29178987283198,4.440892098500626e-16
6,28,ddpg_lognormal,50069,True,1,0.5585789680480957,0.5050632357597351,-117.62293215430698,117.62293215430698,4.440892098500626e-16
6,29,ddpg_lognormal,50070,True,2,1.717631220817566,0.3547230362892151,-103.83727949706159,103.83727949706159,4.440892098500626e-16
6,30,ddpg_lognormal,50071,True,1,2.8714895248413086,0.8932982087135315,-96.94853700585479,96.94853700585479,4.440892098500626e-16
6,31,ddpg_lognormal,50072,True,1,0.5453633069992065,0.8159538507461548,-113.7980006138725,113.7980006138725,4.440892098500626e-16
6,32,ddpg_lognormal,50073,True,1,4.115965366363525,5.238533020019531,-94.23801983738261,94.23801983738261,4.440892098500626e-16
7,1,ddpg_lognormal,60042,True,0,1.4071495532989502,0.24098600447177887,-97.0882072591928,97.0882072591928,4.440892098500626e-16
7,2,ddpg_lognormal,60043,True,2,1.7930744886398315,3.0018982887268066,-116.10613604318296,116.10613604318296,4.440892098500626e-16
7,3,ddpg_lognormal,60044,True,2,0.7064782977104187,0.5881927013397217,-113.64377123292482,113.64377123292482,4.440892098500626e-16
7,4,ddpg_lognormal,60045,True,0,0.5296232104301453,0.2395874410867691,-110.34082213823906,110.34082213823906,4.440892098500626e-16
7,5,ddpg_lognormal,60046,True,0,0.36130914092063904,1.647327184677124,-119.90463885476508,119.90463885476508,4.440892098500626e-16
7,6,ddpg_lognormal,60047,True,1,1.2634739875793457,3.029878616333008,-96.03363627933147,96.03363627933147,4.440892098500626e-16
7,7,ddpg_lognormal,60048,True,1,9.337226867675781,4.847884178161621,-90.61104619524,90.61104619524,4.440892098500626e-16
7,8,ddpg_lognormal,60049,True,0,0.7442126870155334,0.841476559638977,-112.48691598099829,112.48691598099829,4.440892098500626e-16
7,9,ddpg_lognormal,60050,True,0,0.2762003242969513,5.4851202964782715,-117.45987520355949,117.45987520355949,8.881784197001252e-16
7,10,ddpg_lognormal,60051,True,1,2.052720069885254,0.25961562991142273,-96.37843831970922,96.37843831970922,4.440892098500626e-16
7,11,ddpg_lognormal,60052,True,0,0.8265756368637085,0.48442062735557556,-104.41011743583583,104.41011743583583,4.440892098500626e-16
7,12,ddpg_lognormal,60053,True,1,0.8812435269355774,1.9128748178482056,-104.98248135516299,104.98248135516299,4.440892098500626e-16
7,13,ddpg_lognormal,60054,True,0,0.6975624561309814,0.5885036587715149,-103.22738394641802,103.22738394641802,4.440892098500626e-16
7,14,ddpg_lognormal,60055,True,2,0.32614240050315857,0.6519942283630371,-100.71223637463305,100.71223637463305,4.440892098500626e-16
7,15,ddpg_lognormal,60056,True,2,2.3737218379974365,0.953907310962677,-101.5141023385414,101.5141023385414,4.440892098500626e-16
7,16,ddpg_lognormal,60057,True,1,3.391024351119995,2.4433305263519287,-100.62703656906552,100.62703656906552,4.440892098500626e-16
